Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,32.5,32.53,5412,32.56,32.47,32.5,12,32.5,32.53,5412,32.56,32.47,32.5,,
2023-03-02,32.47,32.7,12532,32.7,32.45,32.46,63,32.47,32.7,12532,32.7,32.45,32.46,,
2023-03-03,32.79,32.95,11259,32.95,32.79,32.82,98,32.79,32.95,11259,32.95,32.79,32.82,,
2023-03-06,33,32.99,4255,33.07,32.97,33.04,17,33,32.99,4255,33.07,32.97,33.04,,
2023-03-07,32.95,32.78,16948,32.95,32.78,32.87,41,32.95,32.78,16948,32.95,32.78,32.87,,
2023-03-08,32.74,32.82,21503,32.86,32.71,32.76,103,32.74,32.82,21503,32.86,32.71,32.76,,
2023-03-09,32.9,32.44,4547,32.91,32.43,32.62,33,32.9,32.44,4547,32.91,32.43,32.62,,
2023-03-10,32.28,32.12,46810,32.48,32,32.27,228,32.28,32.12,46810,32.48,32,32.27,,
2023-03-13,31.83,32.08,16851,32.32,31.83,32.2,91,31.83,32.08,16851,32.32,31.83,32.2,,
2023-03-14,32.53,32.57,29916,32.65,32.32,32.56,116,32.53,32.57,29916,32.65,32.32,32.56,,
2023-03-15,32.24,32.39,15792,32.39,32.04,32.23,59,32.24,32.39,15792,32.39,32.04,32.23,,
2023-03-16,32.27,32.89,68913,32.91,32.25,32.49,167,32.27,32.89,68913,32.91,32.25,32.49,,
2023-03-17,32.85,32.64,349217,32.87,32.49,32.63,792,32.85,32.64,349217,32.87,32.49,32.63,,
2023-03-20,32.67,32.78,596611,32.82,32.55,32.75,590,32.67,32.78,596611,32.82,32.55,32.75,,
2023-03-21,33.01,33.08,286434,33.11,32.88,32.98,583,33.01,33.08,286434,33.11,32.88,32.98,,
2023-03-22,33.07,32.76,293188,33.23,32.76,33.03,305,33.07,32.76,293188,33.23,32.76,33.03,,
2023-03-23,32.92,32.83,112148,33.08,32.63,32.86,491,32.92,32.83,112148,33.08,32.63,32.86,,
2023-03-24,32.72,32.95,31447,32.95,32.51,32.74,142,32.72,32.95,31447,32.95,32.51,32.74,,
2023-03-27,33,32.96,46512,33.07,32.86,32.99,238,33,32.96,46512,33.07,32.86,32.99,,
2023-03-28,32.94,32.95,68202,32.97,32.83,32.91,367,32.94,32.95,68202,32.97,32.83,32.91,,
2023-03-29,33.12,33.24,217101,33.25,33.05,33.17,383,33.12,33.24,217101,33.25,33.05,33.17,,
2023-03-30,33.36,33.36,33300,33.36,33.18,33.29,127,33.36,33.36,33300,33.36,33.18,33.29,,
2023-03-31,33.37,33.63,38325,33.63,33.37,33.52,168,33.37,33.63,38325,33.63,33.37,33.52,,
