Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,45.59,45.58,8157,45.62,45.56,45.59,157,40.34,40.33,8157,40.37,40.31,40.34,0.139524,
2023-03-02,45.36,45.38,3582,45.4,45.36,45.38,63,40.14,40.15,3582,40.17,40.14,40.15,,
2023-03-03,45.51,45.6,6187,45.6,45.46,45.52,94,40.27,40.35,6187,40.35,40.23,40.28,,
2023-03-06,45.74,45.62,28650,45.75,45.62,45.69,254,40.47,40.37,28650,40.48,40.37,40.43,,
2023-03-07,45.7,45.65,7273,45.73,45.64,45.68,96,40.44,40.39,7273,40.46,40.38,40.42,,
2023-03-08,45.71,45.63,602955,45.75,45.6,45.71,62,40.45,40.38,602955,40.48,40.35,40.45,,
2023-03-09,45.58,45.65,5943,45.71,45.56,45.65,61,40.33,40.39,5943,40.45,40.31,40.39,,
2023-03-10,45.98,46.17,14634,46.19,45.98,46.11,108,40.69,40.85,14634,40.87,40.69,40.8,,
2023-03-13,46.67,46.45,36426,46.67,46.39,46.55,240,41.3,41.1,36426,41.3,41.05,41.19,,
2023-03-14,46.37,46.23,17320,46.37,46.19,46.29,131,41.03,40.91,17320,41.03,40.87,40.96,,
2023-03-15,46.57,46.52,7017,46.64,46.47,46.6,84,41.21,41.16,7017,41.27,41.12,41.23,,
2023-03-16,46.66,46.43,32188,46.73,46.38,46.5,195,41.29,41.08,32188,41.35,41.04,41.15,,
2023-03-17,46.53,46.66,14567,46.72,46.53,46.6,79,41.17,41.29,14567,41.34,41.17,41.23,,
2023-03-20,46.69,46.57,12768,46.69,46.55,46.63,90,41.31,41.21,12768,41.31,41.19,41.26,,
2023-03-21,46.39,46.38,5766,46.46,46.36,46.39,54,41.05,41.04,5766,41.11,41.02,41.05,,
2023-03-22,46.31,46.64,3491,46.64,46.31,46.5,48,40.98,41.27,3491,41.27,40.98,41.15,,
2023-03-23,46.61,46.77,57135,46.79,46.6,46.65,118,41.24,41.38,57135,41.4,41.23,41.28,,
2023-03-24,46.84,46.85,221663,46.88,46.8,46.82,38,41.45,41.46,221663,41.48,41.41,41.43,,
2023-03-27,46.59,46.47,24685,46.63,46.47,46.52,170,41.22,41.12,24685,41.26,41.12,41.16,,
2023-03-28,46.44,46.45,11059,46.46,46.39,46.44,110,41.09,41.1,11059,41.11,41.05,41.09,,
2023-03-29,46.33,46.43,9949,46.44,46.32,46.39,70,40.99,41.08,9949,41.09,40.99,41.05,,
2023-03-30,46.42,46.51,20761,46.51,46.42,46.5,62,41.07,41.15,20761,41.15,41.07,41.15,,
2023-03-31,46.56,46.72,5909,46.72,46.55,46.59,27,41.2,41.34,5909,41.34,41.19,41.22,,
