Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,11.5,11.56,43367,11.9,11.41,11.66,961,11.5,11.56,43367,11.9,11.41,11.66,,
2023-03-02,11.59,11.57,47944,11.9,11.19,11.56,832,11.59,11.57,47944,11.9,11.19,11.56,,
2023-03-03,11.59,11.53,18710,11.9,11.4,11.55,650,11.59,11.53,18710,11.9,11.4,11.55,,
2023-03-06,11,11.92,753733,12.89,10.64,12.15,7738,11,11.92,753733,12.89,10.64,12.15,,
2023-03-07,12.13,11.98,273210,13.74,11.86,12.7,6502,12.13,11.98,273210,13.74,11.86,12.7,,
2023-03-08,12.15,11.91,299338,13.22,11.84,12.37,4817,12.15,11.91,299338,13.22,11.84,12.37,,
2023-03-09,12,12.1,273677,12.55,11.48,12.01,5026,12,12.1,273677,12.55,11.48,12.01,,
2023-03-10,11.84,11.98,296055,12.79,11.2,12.24,4950,11.84,11.98,296055,12.79,11.2,12.24,,
2023-03-13,11.61,13.79,293948,14.2,11.61,13.3,5995,11.61,13.79,293948,14.2,11.61,13.3,,
2023-03-14,13.9,12.96,276555,14.01,12.89,13.61,4020,13.9,12.96,276555,14.01,12.89,13.61,,
2023-03-15,12.88,12.67,1092084,13.41,12.64,12.76,4994,12.88,12.67,1092084,13.41,12.64,12.76,,
2023-03-16,12.59,12.47,972230,13.36,12.31,12.51,3505,12.59,12.47,972230,13.36,12.31,12.51,,
2023-03-17,12.26,12.46,977476,13.15,12.26,12.51,2635,12.26,12.46,977476,13.15,12.26,12.51,,
2023-03-20,12.58,9.915,727753,13.16,9.125,10.2,3553,12.58,9.915,727753,13.16,9.125,10.2,,
2023-03-21,9.975,9.865,1284122,10.41,9.305,9.821,4905,9.975,9.865,1284122,10.41,9.305,9.821,,
2023-03-22,9.555,10.71,203760,11.05,9.555,10.48,2818,9.555,10.71,203760,11.05,9.555,10.48,,
2023-03-23,10.66,10.96,191054,11.41,10.56,10.82,1572,10.66,10.96,191054,11.41,10.56,10.82,,
2023-03-24,10.97,12.63,434105,13.22,10.97,12.7,4621,10.97,12.63,434105,13.22,10.97,12.7,,
2023-03-27,13.27,13,523171,13.78,12.77,13.25,5845,13.27,13,523171,13.78,12.77,13.25,,
2023-03-28,13,12.04,230662,13.14,11.79,12.44,3262,13,12.04,230662,13.14,11.79,12.44,,
2023-03-29,12.04,11.73,198127,13.01,11.41,11.76,2263,12.04,11.73,198127,13.01,11.41,11.76,,
2023-03-30,11.68,11.38,135714,11.85,11.32,11.56,1884,11.68,11.38,135714,11.85,11.32,11.56,,
2023-03-31,11.38,11.32,345488,11.48,10.66,10.95,2874,11.38,11.32,345488,11.48,10.66,10.95,,
