Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-03,2.07,2.8,435,2.8,2.07,2.472,6,2.07,2.8,435,2.8,2.07,2.472,,
2023-03-08,2.5,2.07,1404,2.5,2.07,2.339,17,2.5,2.07,1404,2.5,2.07,2.339,,
2023-03-14,2.501,2.401,300,2.501,2.401,2.468,3,2.501,2.401,300,2.501,2.401,2.468,,
2023-03-15,2.251,2.501,5109,2.501,1.711,1.977,97,2.251,2.501,5109,2.501,1.711,1.977,,
2023-03-16,2.551,2.481,3962,2.561,2.451,2.504,37,2.551,2.481,3962,2.561,2.451,2.504,,
2023-03-17,1.911,2.191,3570,2.191,1.911,2.039,77,1.911,2.191,3570,2.191,1.911,2.039,,
2023-03-20,2.201,2.101,6052,2.491,2.101,2.287,53,2.201,2.101,6052,2.491,2.101,2.287,,
2023-03-21,2.151,2.061,1120,2.151,2.051,2.108,32,2.151,2.061,1120,2.151,2.051,2.108,,
2023-03-22,2.151,2.051,595,2.151,2.051,2.113,6,2.151,2.051,595,2.151,2.051,2.113,,
2023-03-23,2.071,2.071,1502,2.101,2.071,2.091,13,2.071,2.071,1502,2.101,2.071,2.091,,
2023-03-24,2.041,2.031,706,2.041,2.031,2.036,9,2.041,2.031,706,2.041,2.031,2.036,,
2023-03-27,1.631,2.101,4883,2.101,1.561,1.758,78,1.631,2.101,4883,2.101,1.561,1.758,,
2023-03-28,2.141,2.051,2002,2.141,1.991,2.047,21,2.141,2.051,2002,2.141,1.991,2.047,,
2023-03-29,2.101,2.131,2801,2.151,2.061,2.098,24,2.101,2.131,2801,2.151,2.061,2.098,,
2023-03-30,2.052,2.076,1439,2.151,2.052,2.121,7,2.052,2.076,1439,2.151,2.052,2.121,,
2023-03-31,2.141,2.081,1505,2.141,2.081,2.476,27,2.141,2.081,1505,2.141,2.081,2.476,,
