Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,3.78,3.66,213353,3.78,3.61,3.657,2512,3.78,3.66,213353,3.78,3.61,3.657,,
2023-03-02,3.61,3.75,273106,3.81,3.58,3.721,1940,3.61,3.75,273106,3.81,3.58,3.721,,
2023-03-03,3.75,3.83,277189,3.88,3.735,3.831,2291,3.75,3.83,277189,3.88,3.735,3.831,,
2023-03-06,3.84,3.67,145314,3.85,3.64,3.695,1576,3.84,3.67,145314,3.85,3.64,3.695,,
2023-03-07,3.65,3.57,200698,3.74,3.53,3.597,2017,3.65,3.57,200698,3.74,3.53,3.597,,
2023-03-08,3.53,3.57,188950,3.64,3.52,3.58,2177,3.53,3.57,188950,3.64,3.52,3.58,,
2023-03-09,3.58,3.4,196476,3.65,3.4,3.478,1731,3.58,3.4,196476,3.65,3.4,3.478,,
2023-03-10,3.382,3.412,390608,3.452,3.242,3.376,2722,3.382,3.412,390608,3.452,3.242,3.376,,
2023-03-13,3.392,3.292,344932,3.442,3.187,3.331,2705,3.392,3.292,344932,3.442,3.187,3.331,,
2023-03-14,3.362,3.292,228856,3.382,3.182,3.286,2252,3.362,3.292,228856,3.382,3.182,3.286,,
2023-03-15,3.212,3.302,132548,3.337,3.212,3.293,1600,3.212,3.302,132548,3.337,3.212,3.293,,
2023-03-16,3.262,3.292,154350,3.352,3.242,3.302,1909,3.262,3.292,154350,3.352,3.242,3.302,,
2023-03-17,3.272,3.332,413474,3.452,3.214,3.326,2107,3.272,3.332,413474,3.452,3.214,3.326,,
2023-03-20,3.332,3.232,334756,3.332,3.062,3.19,2716,3.332,3.232,334756,3.332,3.062,3.19,,
2023-03-21,3.272,3.432,396578,3.507,3.182,3.416,3030,3.272,3.432,396578,3.507,3.182,3.416,,
2023-03-22,3.422,3.302,173427,3.452,3.292,3.366,1740,3.422,3.302,173427,3.452,3.292,3.366,,
2023-03-23,3.312,3.392,124326,3.442,3.312,3.389,1620,3.312,3.392,124326,3.442,3.312,3.389,,
2023-03-24,3.352,3.312,136891,3.407,3.222,3.306,1539,3.352,3.312,136891,3.407,3.222,3.306,,
2023-03-27,3.322,3.152,303366,3.322,3.152,3.203,2407,3.322,3.152,303366,3.322,3.152,3.203,,
2023-03-28,3.132,3.212,215507,3.242,3.092,3.155,1736,3.132,3.212,215507,3.242,3.092,3.155,,
2023-03-29,3.262,3.302,117099,3.362,3.212,3.312,1204,3.262,3.302,117099,3.362,3.212,3.312,,
2023-03-30,3.341,3.331,95753,3.376,3.276,3.327,1085,3.341,3.331,95753,3.376,3.276,3.327,,
2023-03-31,3.321,3.391,224350,3.461,3.281,3.389,1883,3.321,3.391,224350,3.461,3.281,3.389,,
