Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,37.36,37.36,79368,37.58,37.08,37.37,1750,33.52,33.52,79368,33.72,33.27,33.53,,
2023-03-02,37.11,37.12,65323,37.42,36.96,37.16,2023,33.3,33.3,65323,33.57,33.16,33.34,,
2023-03-03,37.42,37.55,98519,37.76,37.01,37.46,1669,33.57,33.69,98519,33.88,33.21,33.61,,
2023-03-06,37.63,36.8,184519,37.63,36.24,36.75,2906,33.76,33.02,184519,33.76,32.51,32.97,,
2023-03-07,36.93,36.65,56749,37.28,36.57,36.81,1711,33.13,32.88,56749,33.45,32.81,33.03,,
2023-03-08,36.68,35.27,80177,36.68,34.86,35.49,2174,32.91,31.64,80177,32.91,31.28,31.84,,
2023-03-09,35.36,34.93,151083,35.91,34.64,35.03,3055,31.73,31.34,151083,32.22,31.08,31.43,,
2023-03-10,35.02,33.09,116257,35.02,32.7,33.24,2107,31.42,29.69,116257,31.42,29.34,29.82,,
2023-03-13,32.51,32.23,85691,33.12,32.12,32.53,2327,29.17,28.92,85691,29.72,28.82,29.19,,
2023-03-14,33.05,32.34,81538,33.21,31.9,32.39,2111,29.65,29.02,81538,29.8,28.62,29.06,,
2023-03-15,31.62,31.97,98422,32.03,31.21,31.68,1931,28.37,28.68,98422,28.74,28,28.42,,
2023-03-16,31.52,31.84,93931,32.33,31.3,31.83,2163,28.54,28.83,93931,29.28,28.34,28.82,0.295,
2023-03-17,31.61,30.64,236155,31.64,30.33,30.82,3110,28.62,27.75,236155,28.65,27.47,27.91,,
2023-03-20,30.92,31,113161,31.44,30.78,31.1,2081,28,28.07,113161,28.47,27.87,28.16,,
2023-03-21,31.65,31.91,153518,32.12,31.41,31.88,1849,28.66,28.9,153518,29.09,28.44,28.87,,
2023-03-22,32,31.37,74900,32.29,31.37,31.75,1663,28.98,28.41,74900,29.24,28.41,28.75,,
2023-03-23,31.47,31.08,56438,31.93,31.08,31.29,1194,28.5,28.14,56438,28.91,28.14,28.34,,
2023-03-24,30.82,31.48,125912,31.62,30.44,31.37,1495,27.91,28.51,125912,28.63,27.57,28.41,,
2023-03-27,31.91,31.71,101437,32.06,31.52,31.73,2356,28.9,28.72,101437,29.03,28.54,28.73,,
2023-03-28,31.65,31.48,93950,31.97,31.19,31.46,1933,28.66,28.51,93950,28.95,28.24,28.49,,
2023-03-29,31.84,31.42,107486,31.84,31.3,31.48,1859,28.83,28.45,107486,28.83,28.34,28.51,,
2023-03-30,31.75,31.38,91801,31.9,31.2,31.37,1917,28.75,28.42,91801,28.89,28.25,28.41,,
2023-03-31,31.57,31.9,121764,32.03,31.55,31.79,2257,28.59,28.89,121764,29.01,28.57,28.79,,
