Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,3.46,3.31,38499,3.46,3.31,3.409,207,3.46,3.31,38499,3.46,3.31,3.409,,
2023-03-02,3.41,3.24,52253,3.41,3.16,3.262,356,3.41,3.24,52253,3.41,3.16,3.262,,
2023-03-03,3.21,3.33,18611,3.35,3.206,3.305,145,3.21,3.33,18611,3.35,3.206,3.305,,
2023-03-06,3.28,3.33,21283,3.4,3.28,3.357,114,3.28,3.33,21283,3.4,3.28,3.357,,
2023-03-07,3.321,3.39,7282,3.39,3.269,3.348,85,3.321,3.39,7282,3.39,3.269,3.348,,
2023-03-08,3.39,3.39,21896,3.45,3.33,3.373,161,3.39,3.39,21896,3.45,3.33,3.373,,
2023-03-09,3.37,3.05,72766,3.4,3.05,3.214,315,3.37,3.05,72766,3.4,3.05,3.214,,
2023-03-10,3.102,3.052,48935,3.272,3.052,3.1,224,3.102,3.052,48935,3.272,3.052,3.1,,
2023-03-13,3.012,3.152,28897,3.152,3.012,3.092,240,3.012,3.152,28897,3.152,3.012,3.092,,
2023-03-14,3.192,3.092,40242,3.422,3.089,3.222,275,3.192,3.092,40242,3.422,3.089,3.222,,
2023-03-15,3.072,2.951,70941,3.258,2.921,3.044,388,3.072,2.951,70941,3.258,2.921,3.044,,
2023-03-16,2.901,2.496,201650,2.981,2.461,2.631,1165,2.901,2.496,201650,2.981,2.461,2.631,,
2023-03-17,2.571,2.081,130679,2.571,2.021,2.189,678,2.571,2.081,130679,2.571,2.021,2.189,,
2023-03-20,2.051,2.401,89399,2.491,2.031,2.22,527,2.051,2.401,89399,2.491,2.031,2.22,,
2023-03-21,2.501,2.501,65146,2.591,2.401,2.506,230,2.501,2.501,65146,2.591,2.401,2.506,,
2023-03-22,2.551,2.523,48714,2.589,2.521,2.54,161,2.551,2.523,48714,2.589,2.521,2.54,,
2023-03-23,2.591,2.371,97040,2.641,2.256,2.498,254,2.591,2.371,97040,2.641,2.256,2.498,,
2023-03-24,2.321,2.516,23817,2.521,2.321,2.468,123,2.321,2.516,23817,2.521,2.321,2.468,,
2023-03-27,2.491,2.421,21098,2.521,2.411,2.462,113,2.491,2.421,21098,2.521,2.411,2.462,,
2023-03-28,2.486,2.201,27569,2.495,2.201,2.31,216,2.486,2.201,27569,2.495,2.201,2.31,,
2023-03-29,2.221,2.331,65849,2.371,2.221,2.311,254,2.221,2.331,65849,2.371,2.221,2.311,,
2023-03-30,2.311,2.151,56419,2.371,2.121,2.258,296,2.311,2.151,56419,2.371,2.121,2.258,,
2023-03-31,2.121,2.271,34629,2.271,2.121,2.204,184,2.121,2.271,34629,2.271,2.121,2.204,,
