Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,1.7,1.68,95819,1.73,1.67,1.695,555,0.8019,0.7925,95819,0.8161,0.7878,0.7996,,
2023-03-02,1.69,1.75,291933,1.77,1.63,1.723,1483,0.7972,0.8255,291933,0.835,0.7689,0.8128,,
2023-03-03,1.76,1.76,313367,1.82,1.73,1.786,1609,0.8302,0.8302,313367,0.8585,0.8161,0.8425,,
2023-03-06,1.75,1.7,316415,1.78,1.69,1.717,1662,0.8255,0.8019,316415,0.8397,0.7972,0.81,,
2023-03-07,1.7,1.69,186583,1.71,1.63,1.68,1131,0.8019,0.7972,186583,0.8067,0.7689,0.7925,,
2023-03-08,1.68,1.69,125887,1.73,1.68,1.7,806,0.7925,0.7972,125887,0.8161,0.7925,0.8019,,
2023-03-09,1.69,1.7,244810,1.71,1.66,1.694,1508,0.7972,0.8019,244810,0.8067,0.7831,0.7991,,
2023-03-10,1.691,1.641,412342,1.691,1.611,1.64,2323,0.7977,0.7741,412342,0.7977,0.76,0.7736,,
2023-03-13,1.611,1.581,710477,1.631,1.501,1.578,4107,0.76,0.7458,710477,0.7694,0.7081,0.7444,,
2023-03-14,1.601,1.661,299929,1.661,1.581,1.642,2141,0.7552,0.7835,299929,0.7835,0.7458,0.7746,,
2023-03-15,1.591,1.521,588413,1.601,1.511,1.547,3341,0.7505,0.7175,588413,0.7552,0.7128,0.7298,,
2023-03-16,1.501,1.451,629074,1.501,1.401,1.457,3508,0.7081,0.6845,629074,0.7081,0.6609,0.6873,,
2023-03-17,1.451,1.431,408842,1.461,1.402,1.428,1797,0.6845,0.675,408842,0.6892,0.6614,0.6736,,
2023-03-20,1.431,1.431,217031,1.501,1.43,1.465,1288,0.675,0.675,217031,0.7081,0.6746,0.6911,,
2023-03-21,1.441,1.471,124277,1.481,1.431,1.461,947,0.6798,0.6939,124277,0.6986,0.675,0.6892,,
2023-03-22,1.471,1.501,172221,1.561,1.471,1.527,1104,0.6939,0.7081,172221,0.7364,0.6939,0.7203,,
2023-03-23,1.511,1.511,73800,1.541,1.491,1.514,584,0.7128,0.7128,73800,0.7269,0.7033,0.7142,,
2023-03-24,1.481,1.461,113421,1.501,1.451,1.473,595,0.6986,0.6892,113421,0.7081,0.6845,0.6949,,
2023-03-27,1.461,1.501,98621,1.536,1.461,1.499,694,0.6892,0.7081,98621,0.7246,0.6892,0.7071,,
2023-03-28,1.491,1.501,49478,1.501,1.464,1.49,424,0.7033,0.7081,49478,0.7081,0.6906,0.7029,,
2023-03-29,1.491,1.491,140247,1.521,1.471,1.497,767,0.7033,0.7033,140247,0.7175,0.6939,0.7062,,
2023-03-30,1.491,1.531,216524,1.551,1.491,1.532,1321,0.7033,0.7222,216524,0.7316,0.7033,0.7227,,
2023-03-31,1.531,1.511,213137,1.551,1.501,1.527,1316,0.7222,0.7128,213137,0.7316,0.7081,0.7203,,
