Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,202.58,199.4,688369,204.25,198.96,200.49,17331,202.58,199.4,688369,204.25,198.96,200.49,,
2023-03-02,199.03,201.87,856803,201.89,196.89,200.6,19401,199.03,201.87,856803,201.89,196.89,200.6,,
2023-03-03,202,206.38,551436,206.41,201.65,204.86,13299,202,206.38,551436,206.41,201.65,204.86,,
2023-03-06,205.67,203.3,569754,207.11,203.07,204.56,18021,205.67,203.3,569754,207.11,203.07,204.56,,
2023-03-07,205.25,200.82,868313,208.44,200.69,204.16,24972,205.25,200.82,868313,208.44,200.69,204.16,,
2023-03-08,200.95,200.83,766694,200.98,196.18,198.65,22018,200.95,200.83,766694,200.98,196.18,198.65,,
2023-03-09,200.83,199.51,624304,202.41,198.98,200.58,15390,200.83,199.51,624304,202.41,198.98,200.58,,
2023-03-10,199.03,196.14,726211,200.42,194.72,196.83,16949,199.03,196.14,726211,200.42,194.72,196.83,,
2023-03-13,193.48,195.88,980864,200.08,189.59,196.83,22495,193.48,195.88,980864,200.08,189.59,196.83,,
2023-03-14,200.42,197.94,799733,200.42,195.73,197.65,18673,200.42,197.94,799733,200.42,195.73,197.65,,
2023-03-15,194.27,198.27,1121477,198.57,194.17,196.43,26657,194.27,198.27,1121477,198.57,194.17,196.43,,
2023-03-16,191.3,195.43,1624712,196.46,188.81,193.21,35162,191.3,195.43,1624712,196.46,188.81,193.21,,
2023-03-17,194.08,193.5,1275310,195.71,188.55,192.02,22390,194.08,193.5,1275310,195.71,188.55,192.02,,
2023-03-20,195.24,199.2,714973,199.93,194.31,197.9,17661,195.24,199.2,714973,199.93,194.31,197.9,,
2023-03-21,201.83,199.69,568451,203.53,197.87,200.19,14436,201.83,199.69,568451,203.53,197.87,200.19,,
2023-03-22,200.49,197.26,469056,202.22,196.95,199.27,12285,200.49,197.26,469056,202.22,196.95,199.27,,
2023-03-23,198.01,199.38,472249,201.74,197.41,199.78,13545,198.01,199.38,472249,201.74,197.41,199.78,,
2023-03-24,197.54,200.11,574534,200.86,193.56,198.85,15101,197.54,200.11,574534,200.86,193.56,198.85,,
2023-03-27,200.3,199.3,411762,201.85,198.01,200.02,11834,200.3,199.3,411762,201.85,198.01,200.02,,
2023-03-28,199.58,202.18,477926,203.97,199.58,202.26,13396,199.58,202.18,477926,203.97,199.58,202.26,,
2023-03-29,203.35,201.17,505226,203.35,199.68,201.49,13621,203.35,201.17,505226,203.35,199.68,201.49,,
2023-03-30,202.9,201.43,414716,203.7,201.07,201.89,11008,202.9,201.43,414716,203.7,201.07,201.89,,
2023-03-31,203,206.05,592416,206.82,202.17,205.43,15170,203,206.05,592416,206.82,202.17,205.43,,
