Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,23.52,23.71,59245,23.91,23.52,23.77,116,23.52,23.71,59245,23.91,23.52,23.77,,
2023-03-02,23.69,23.6,4914,23.92,23.55,23.64,91,23.69,23.6,4914,23.92,23.55,23.64,,
2023-03-03,23.75,23.71,8031,23.75,23.44,23.61,104,23.75,23.71,8031,23.75,23.44,23.61,,
2023-03-06,23.68,23.7,9139,23.83,23.57,23.68,85,23.68,23.7,9139,23.83,23.57,23.68,,
2023-03-07,23.62,23.6,10318,23.69,23.5,23.58,83,23.62,23.6,10318,23.69,23.5,23.58,,
2023-03-08,23.15,23.38,4169,23.45,23.15,23.34,61,23.15,23.38,4169,23.45,23.15,23.34,,
2023-03-09,23.38,23.3,6030,23.45,23.3,23.4,101,23.38,23.3,6030,23.45,23.3,23.4,,
2023-03-10,23.34,23.19,10949,23.34,22.94,23.13,116,23.34,23.19,10949,23.34,22.94,23.13,,
2023-03-13,20.39,22.11,20837,22.77,20.39,21.6,185,20.39,22.11,20837,22.77,20.39,21.6,,
2023-03-14,21.95,21.72,10822,22.01,21.68,21.89,116,21.95,21.72,10822,22.01,21.68,21.89,,
2023-03-15,22.3,21.91,6846,22.3,21.53,21.81,97,22.3,21.91,6846,22.3,21.53,21.81,,
2023-03-16,21.83,21.63,16236,21.91,21.62,21.83,195,21.83,21.63,16236,21.91,21.62,21.83,,
2023-03-17,21.84,21.49,7539,21.84,21.46,21.59,88,21.84,21.49,7539,21.84,21.46,21.59,,
2023-03-20,21.44,21.73,10776,22.25,21.44,21.78,117,21.44,21.73,10776,22.25,21.44,21.78,,
2023-03-21,21.82,21.81,5132,21.95,21.61,21.81,63,21.82,21.81,5132,21.95,21.61,21.81,,
2023-03-22,21.72,21.91,10184,22.46,21.55,21.91,118,21.72,21.91,10184,22.46,21.55,21.91,,
2023-03-23,21.99,21.51,3007,21.99,21.35,21.59,69,21.99,21.51,3007,21.99,21.35,21.59,,
2023-03-24,21.63,21.6,15277,21.63,20.99,21.49,148,21.63,21.6,15277,21.63,20.99,21.49,,
2023-03-27,22.79,22.55,11743,23.13,22.42,22.68,107,22.79,22.55,11743,23.13,22.42,22.68,,
2023-03-28,22.51,22.13,46174,22.74,21.92,22.31,97,22.51,22.13,46174,22.74,21.92,22.31,,
2023-03-29,22.27,22.3,14515,22.73,22.08,22.28,131,22.27,22.3,14515,22.73,22.08,22.28,,
2023-03-30,22.56,22.6,10777,22.71,22.14,22.34,115,22.56,22.6,10777,22.71,22.14,22.34,,
2023-03-31,22.71,23.02,17034,23.02,22.56,22.87,214,22.71,23.02,17034,23.02,22.56,22.87,,
