Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,7.995,7.95,19589,7.995,7.89,7.937,465,7.13,7.09,19589,7.13,7.036,7.078,,
2023-03-02,8.03,8.03,13654,8.04,7.9,7.97,204,7.161,7.161,13654,7.17,7.045,7.107,,
2023-03-03,7.95,7.95,29986,7.99,7.85,7.897,412,7.09,7.09,29986,7.125,7,7.042,,
2023-03-06,7.96,7.9,21223,7.96,7.835,7.884,440,7.098,7.045,21223,7.098,6.987,7.031,,
2023-03-07,7.81,7.85,43802,7.9,7.764,7.815,495,6.965,7,43802,7.045,6.924,6.969,,
2023-03-08,7.839,7.849,5096,7.849,7.824,7.842,117,6.991,7,5096,7,6.977,6.993,,
2023-03-09,7.849,7.779,20855,7.849,7.779,7.833,232,7,6.937,20855,7,6.937,6.985,,
2023-03-10,7.854,7.454,38396,7.854,7.404,7.525,481,7.004,6.647,38396,7.004,6.603,6.711,,
2023-03-13,7.324,6.853,37020,7.328,6.813,6.957,424,6.531,6.111,37020,6.535,6.076,6.204,,
2023-03-14,7.404,6.903,29151,7.404,6.888,7.079,490,6.603,6.156,29151,6.603,6.143,6.313,,
2023-03-15,7.014,6.803,75077,7.134,6.693,6.83,746,6.255,6.067,75077,6.362,5.969,6.091,,
2023-03-16,6.803,7.003,24953,7.054,6.803,6.928,350,6.067,6.245,24953,6.291,6.067,6.178,,
2023-03-17,7.074,7.003,123258,7.084,6.783,6.909,1083,6.308,6.245,123258,6.317,6.049,6.161,,
2023-03-20,6.813,6.683,69589,7.024,6.553,6.756,729,6.076,5.96,69589,6.264,5.844,6.025,,
2023-03-21,6.763,7.003,51922,7.003,6.582,6.885,591,6.031,6.245,51922,6.245,5.87,6.14,,
2023-03-22,7.003,6.453,32609,7.003,6.403,6.628,393,6.245,5.755,32609,6.245,5.71,5.911,,
2023-03-23,6.533,6.333,10322,6.573,6.123,6.428,197,5.826,5.648,10322,5.862,5.46,5.732,,
2023-03-24,6.453,6.663,9106,6.751,6.403,6.625,214,5.755,5.942,9106,6.02,5.71,5.908,,
2023-03-27,6.753,6.603,16514,6.753,6.523,6.627,276,6.022,5.888,16514,6.022,5.817,5.91,,
2023-03-28,6.603,6.633,8993,6.633,6.543,6.603,251,5.888,5.915,8993,5.915,5.835,5.888,,
2023-03-29,6.553,6.598,28844,6.648,6.393,6.506,257,5.844,5.884,28844,5.928,5.701,5.802,,
2023-03-30,6.693,6.603,7581,6.693,6.513,6.599,136,5.969,5.888,7581,5.969,5.808,5.885,,
2023-03-31,6.643,6.563,47713,6.893,6.543,6.71,751,5.924,5.853,47713,6.147,5.835,5.984,,
