Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,0.52,0.51,350965,0.557,0.4905,0.5288,1612,0.52,0.51,350965,0.557,0.4905,0.5288,,
2023-03-02,0.4947,0.5199,59893,0.5379,0.4947,0.5185,293,0.4947,0.5199,59893,0.5379,0.4947,0.5185,,
2023-03-03,0.5022,0.5119,50716,0.53,0.5022,0.5087,198,0.5022,0.5119,50716,0.53,0.5022,0.5087,,
2023-03-06,0.49,0.524,173339,0.5339,0.49,0.5192,490,0.49,0.524,173339,0.5339,0.49,0.5192,,
2023-03-07,0.5104,0.535,111337,0.5699,0.5101,0.5433,498,0.5104,0.535,111337,0.5699,0.5101,0.5433,,
2023-03-08,0.5199,0.5301,1409092,0.5599,0.5123,0.6965,2231,0.5199,0.5301,1409092,0.5599,0.5123,0.6965,,
2023-03-09,0.6792,0.7199,10848736,0.7594,0.6419,0.7052,18503,0.6792,0.7199,10848736,0.7594,0.6419,0.7052,,
2023-03-10,0.6763,0.6304,1299315,0.7003,0.6103,0.6488,2136,0.6763,0.6304,1299315,0.7003,0.6103,0.6488,,
2023-03-13,0.6363,0.6203,1048920,0.6753,0.6103,0.6363,2551,0.6363,0.6203,1048920,0.6753,0.6103,0.6363,,
2023-03-14,0.6303,0.6208,623506,0.69,0.6203,0.6446,1455,0.6303,0.6208,623506,0.69,0.6203,0.6446,,
2023-03-15,0.6503,0.6203,391470,0.6503,0.6103,0.6207,1121,0.6503,0.6203,391470,0.6503,0.6103,0.6207,,
2023-03-16,0.6303,0.699,615742,0.7003,0.6303,0.6764,734,0.6303,0.699,615742,0.7003,0.6303,0.6764,,
2023-03-17,0.6803,0.6488,191351,0.6935,0.6488,0.6684,432,0.6803,0.6488,191351,0.6935,0.6488,0.6684,,
2023-03-20,0.6503,0.6743,232200,0.6893,0.6403,0.6715,607,0.6503,0.6743,232200,0.6893,0.6403,0.6715,,
2023-03-21,0.6786,0.6673,481703,0.7153,0.6518,0.6891,741,0.6786,0.6673,481703,0.7153,0.6518,0.6891,,
2023-03-22,0.6789,0.6603,128880,0.6953,0.6403,0.6589,401,0.6789,0.6603,128880,0.6953,0.6403,0.6589,,
2023-03-23,0.6403,0.6251,323277,0.6723,0.6203,0.6439,542,0.6403,0.6251,323277,0.6723,0.6203,0.6439,,
2023-03-24,0.6253,0.6342,215914,0.659,0.625,0.6412,396,0.6253,0.6342,215914,0.659,0.625,0.6412,,
2023-03-27,0.6503,0.6646,260256,0.6653,0.6114,0.6407,685,0.6503,0.6646,260256,0.6653,0.6114,0.6407,,
2023-03-28,0.6503,0.6203,240663,0.658,0.6187,0.629,435,0.6503,0.6203,240663,0.658,0.6187,0.629,,
2023-03-29,0.6203,0.6852,373820,0.6953,0.6203,0.6677,644,0.6203,0.6852,373820,0.6953,0.6203,0.6677,,
2023-03-30,0.6604,0.6953,182199,0.6953,0.6604,0.6877,416,0.6604,0.6953,182199,0.6953,0.6604,0.6877,,
2023-03-31,0.6903,0.7003,262476,0.7003,0.6753,0.6902,730,0.6903,0.7003,262476,0.7003,0.6753,0.6902,,
