Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,1.99,1.98,1426806,2.019,1.95,1.992,5943,1.99,1.98,1426806,2.019,1.95,1.992,,
2023-03-02,1.99,1.98,972981,2.01,1.89,1.959,2696,1.99,1.98,972981,2.01,1.89,1.959,,
2023-03-03,1.98,2.05,1252866,2.06,1.96,2.012,3102,1.98,2.05,1252866,2.06,1.96,2.012,,
2023-03-06,2.11,2.1,1944683,2.18,2.09,2.135,5041,2.11,2.1,1944683,2.18,2.09,2.135,,
2023-03-07,2.13,2.16,1862044,2.21,2.06,2.149,6193,2.13,2.16,1862044,2.21,2.06,2.149,,
2023-03-08,2.17,2.16,1134263,2.21,2.14,2.17,3189,2.17,2.16,1134263,2.21,2.14,2.17,,
2023-03-09,2.13,2.07,928745,2.18,2.04,2.111,2508,2.13,2.07,928745,2.18,2.04,2.111,,
2023-03-10,2.031,1.851,2225302,2.041,1.811,1.931,4930,2.031,1.851,2225302,2.041,1.811,1.931,,
2023-03-13,1.751,1.871,1076227,1.901,1.751,1.853,3340,1.751,1.871,1076227,1.901,1.751,1.853,,
2023-03-14,1.941,1.991,1426643,2.011,1.911,1.958,4240,1.941,1.991,1426643,2.011,1.911,1.958,,
2023-03-15,1.971,2.031,2000066,2.141,1.941,2.077,4899,1.971,2.031,2000066,2.141,1.941,2.077,,
2023-03-16,2.081,2.061,957832,2.111,1.986,2.054,4087,2.081,2.061,957832,2.111,1.986,2.054,,
2023-03-17,2.071,2.031,581725,2.101,2.001,2.05,2222,2.071,2.031,581725,2.101,2.001,2.05,,
2023-03-20,2.021,2.001,699196,2.031,1.953,1.995,2416,2.021,2.001,699196,2.031,1.953,1.995,,
2023-03-21,2.021,2.001,1142586,2.051,1.911,1.979,2709,2.021,2.001,1142586,2.051,1.911,1.979,,
2023-03-22,1.981,1.961,1449842,2.071,1.951,2,4083,1.981,1.961,1449842,2.071,1.951,2,,
2023-03-23,1.981,1.941,905724,2.021,1.901,1.961,2368,1.981,1.941,905724,2.021,1.901,1.961,,
2023-03-24,1.951,1.991,1111776,2.021,1.931,1.997,2580,1.951,1.991,1111776,2.021,1.931,1.997,,
2023-03-27,2.051,2.101,1744735,2.151,2.001,2.085,5139,2.051,2.101,1744735,2.151,2.001,2.085,,
2023-03-28,2.141,2.071,1331389,2.161,2.031,2.094,3691,2.141,2.071,1331389,2.161,2.031,2.094,,
2023-03-29,2.071,2.021,794031,2.076,2.001,2.025,2510,2.071,2.021,794031,2.076,2.001,2.025,,
2023-03-30,2.021,2.021,563051,2.061,2.011,2.034,1907,2.021,2.021,563051,2.061,2.011,2.034,,
2023-03-31,2.041,2.101,811151,2.121,2.037,2.096,2524,2.041,2.101,811151,2.121,2.037,2.096,,
