Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,65.54,65.41,9151709,65.68,65.15,65.4,29772,60.27,60.15,9151709,60.4,59.91,60.14,,
2023-03-02,64.96,65.49,6771237,65.55,64.92,65.26,25746,59.74,60.22,6771237,60.28,59.7,60.01,,
2023-03-03,65.88,66.45,8165807,66.47,65.67,66.1,26804,60.58,61.11,8165807,61.12,60.39,60.78,,
2023-03-06,66.31,66.32,11111902,66.56,66.21,66.34,22764,60.98,60.99,11111902,61.21,60.88,61,,
2023-03-07,66.22,65.19,10628104,66.24,65.08,65.47,38314,60.89,59.95,10628104,60.91,59.85,60.2,,
2023-03-08,65.37,65.52,10492798,65.71,65.21,65.47,31757,60.11,60.25,10492798,60.42,59.96,60.2,,
2023-03-09,65.66,65.03,10482690,65.85,64.93,65.36,32852,60.38,59.8,10482690,60.55,59.71,60.1,,
2023-03-10,65.07,64.39,16375340,65.25,64.34,64.82,66819,59.84,59.21,16375340,60,59.16,59.61,,
2023-03-13,63.67,63.92,20667224,64.46,63.56,64.08,92378,58.55,58.78,20667224,59.28,58.45,58.93,,
2023-03-14,64.55,64.77,9868524,64.78,64.26,64.5,49377,59.36,59.56,9868524,59.57,59.09,59.31,,
2023-03-15,62.42,62.8,18211026,62.88,61.97,62.5,77563,57.4,57.75,18211026,57.82,56.99,57.47,,
2023-03-16,62.48,63.69,14128266,63.73,62.41,63.24,71292,57.45,58.57,14128266,58.6,57.39,58.15,,
2023-03-17,63.19,62.95,10072560,63.3,62.72,63.02,49086,58.11,57.89,10072560,58.21,57.68,57.95,,
2023-03-20,63.62,63.95,9593996,64.11,63.51,63.89,43342,58.5,58.81,9593996,58.95,58.4,58.75,,
2023-03-21,64.79,64.85,5693339,64.94,64.5,64.7,24093,59.58,59.63,5693339,59.72,59.31,59.5,,
2023-03-22,64.93,64.59,8424423,65.71,64.56,65.01,33112,59.71,59.39,8424423,60.42,59.37,59.78,,
2023-03-23,65.18,64.66,12717664,65.56,64.34,64.91,38086,59.94,59.46,12717664,60.29,59.16,59.69,,
2023-03-24,64.15,64.39,8834505,64.45,63.8,64.15,37564,58.99,59.21,8834505,59.27,58.67,58.99,,
2023-03-27,64.84,64.98,7598740,65.05,64.65,64.86,28383,59.62,59.75,7598740,59.82,59.45,59.64,,
2023-03-28,64.95,65.03,8748168,65.15,64.84,65,31839,59.73,59.8,8748168,59.91,59.62,59.77,,
2023-03-29,65.64,65.81,11443660,65.86,65.52,65.73,29496,60.36,60.52,11443660,60.56,60.25,60.44,,
2023-03-30,66.59,66.57,6071592,66.67,66.42,66.56,23675,61.23,61.22,6071592,61.31,61.08,61.21,,
2023-03-31,66.78,66.88,27727625,67.05,66.72,66.94,41040,61.41,61.5,27727625,61.66,61.35,61.56,,
