Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,82.23,82.8,1954,83,82.23,82.76,86,40.27,40.55,3908,40.65,40.27,40.53,,
2023-03-02,82.57,83.68,22050,84.09,82,83.5,166,40.44,40.98,44100,41.18,40.16,40.89,,
2023-03-03,84.34,85.68,1661,85.68,84.3,84.79,61,41.3,41.96,3322,41.96,41.28,41.52,,
2023-03-06,85.83,85.38,30594,85.98,85.2,85.41,84,42.03,41.81,61188,42.11,41.73,41.83,,
2023-03-07,84.92,82.76,12536,84.92,82.62,82.82,88,41.59,40.53,25072,41.59,40.46,40.56,,
2023-03-08,81.54,81.68,2462,82.12,81.3,81.64,99,39.93,40,4924,40.22,39.82,39.98,,
2023-03-09,82.13,79.89,3904,82.13,79.89,81.49,88,40.22,39.12,7808,40.22,39.12,39.91,,
2023-03-10,80.17,78.46,6219,80.32,77.98,79.1,194,39.26,38.42,12438,39.34,38.19,38.74,,
2023-03-13,77.17,80.11,181052,81.55,77.17,81.02,145,37.79,39.23,362104,39.94,37.79,39.68,,
2023-03-14,81.71,81.47,5542,81.95,80.17,81.05,65,40.02,39.9,11084,40.13,39.26,39.69,,
2023-03-15,80.27,80.76,1417,81,80.01,80.3,40,39.31,39.55,2834,39.67,39.18,39.33,,
2023-03-16,81.89,82.81,2219,82.81,81.73,81.92,39,40.1,40.55,4438,40.55,40.03,40.12,,
2023-03-17,82.01,80.55,1672,82.01,80.55,81.16,86,40.16,39.45,3344,40.16,39.45,39.75,,
2023-03-20,82.41,82.64,1580,82.64,82.09,82.27,69,40.36,40.47,3160,40.47,40.2,40.29,,
2023-03-21,83.46,83.61,1954,83.61,82.29,83.16,73,40.87,40.95,3908,40.95,40.3,40.73,,
2023-03-22,83.9,81.47,819,83.9,81.47,83.21,47,41.09,39.9,1638,41.09,39.9,40.75,,
2023-03-23,82.13,80.95,1221,82.49,80.95,81.91,45,40.22,39.64,2442,40.4,39.64,40.11,,
2023-03-24,81.83,82.67,1775,83.01,81.83,82.21,44,40.07,40.49,3550,40.65,40.07,40.26,,
2023-03-27,83.64,83.56,2249,84.1,83.56,83.93,60,40.96,40.92,4498,41.19,40.92,41.1,,
2023-03-28,83.47,82.55,3152,83.65,82.53,83.34,50,40.88,40.43,6304,40.97,40.42,40.81,,
2023-03-29,82.65,82.92,1449,82.92,82.54,82.64,51,40.48,40.61,2898,40.61,40.42,40.47,,
2023-03-30,83.16,83.82,580,83.82,83.16,83.27,42,40.73,41.05,1160,41.05,40.73,40.78,,
2023-03-31,84.89,85.5,2096,85.5,84.89,85.1,78,41.57,41.87,4192,41.87,41.57,41.68,,
