Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,28.16,28.34,20772,28.34,28.11,28.19,150,25.99,26.16,20772,26.16,25.94,26.02,,
2023-03-02,28.3,28.26,12515,28.31,28.19,28.27,169,26.12,26.08,12515,26.13,26.02,26.09,,
2023-03-03,28.5,28.62,22595,28.71,28.4,28.58,189,26.3,26.41,22595,26.5,26.21,26.38,,
2023-03-06,28.81,28.56,10486,28.81,28.44,28.56,201,26.59,26.36,10486,26.59,26.25,26.36,,
2023-03-07,28.4,28.04,16568,28.4,28.02,28.14,208,26.21,25.88,16568,26.21,25.86,25.97,,
2023-03-08,27.94,28.05,24622,28.25,27.94,28.07,273,25.79,25.89,24622,26.07,25.79,25.91,,
2023-03-09,28.6,27.76,11252,28.6,27.75,27.95,211,26.4,25.62,11252,26.4,25.61,25.8,,
2023-03-10,27.98,27.56,8441,27.98,27.55,27.67,85,25.82,25.44,8441,25.82,25.43,25.54,,
2023-03-13,27.52,27.41,5664,27.52,27.15,27.39,73,25.4,25.3,5664,25.4,25.06,25.28,,
2023-03-14,27.77,27.39,7975,27.77,27.39,27.56,53,25.63,25.28,7975,25.63,25.28,25.44,,
2023-03-15,26.91,26.74,22255,26.96,26.62,26.82,212,24.84,24.68,22255,24.88,24.57,24.75,,
2023-03-16,26.9,27.09,17329,27.09,26.62,26.79,90,24.83,25,17329,25,24.57,24.73,,
2023-03-17,27.1,26.83,6464,27.1,26.75,26.84,58,25.01,24.76,6464,25.01,24.69,24.77,,
2023-03-20,26.91,27.12,10743,27.21,26.91,27.12,127,24.84,25.03,10743,25.11,24.84,25.03,,
2023-03-21,27.18,27.15,16734,27.18,26.99,27.13,146,25.09,25.06,16734,25.09,24.91,25.04,,
2023-03-22,27.16,27.2,52524,27.42,27.1,27.2,172,25.07,25.1,52524,25.31,25.01,25.1,,
2023-03-23,27.37,27.21,88143,27.39,27.16,27.26,364,25.26,25.11,88143,25.28,25.07,25.16,,
2023-03-24,27.12,27.12,68390,27.18,26.99,27.12,212,25.03,25.03,68390,25.09,24.91,25.03,,
2023-03-27,27.25,27.06,9111,27.27,26.74,27.05,160,25.32,25.14,9111,25.34,24.85,25.14,0.18318,
2023-03-28,27.22,27.17,7197,27.3,27.04,27.17,142,25.29,25.25,7197,25.37,25.13,25.25,,
2023-03-29,27.34,27.38,5950,27.42,27.29,27.36,127,25.41,25.44,5950,25.48,25.36,25.42,,
2023-03-30,27.61,27.56,14556,27.64,27.52,27.58,134,25.66,25.61,14556,25.68,25.57,25.63,,
2023-03-31,27.65,27.6,17938,27.68,27.53,27.63,147,25.69,25.65,17938,25.72,25.58,25.67,,
