Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,0.8,0.814,218148,0.84,0.7706,0.7972,716,0.8,0.814,218148,0.84,0.7706,0.7972,,
2023-03-02,0.7896,0.7966,154600,0.8137,0.7778,0.7957,516,0.7896,0.7966,154600,0.8137,0.7778,0.7957,,
2023-03-03,0.8147,0.8415,309874,0.9,0.7737,0.8414,1024,0.8147,0.8415,309874,0.9,0.7737,0.8414,,
2023-03-06,0.8352,0.872,237744,0.89,0.8352,0.8649,571,0.8352,0.872,237744,0.89,0.8352,0.8649,,
2023-03-07,0.8789,0.845,103022,0.884,0.84,0.8627,481,0.8789,0.845,103022,0.884,0.84,0.8627,,
2023-03-08,0.8399,0.8099,168212,0.8599,0.8099,0.8342,581,0.8399,0.8099,168212,0.8599,0.8099,0.8342,,
2023-03-09,0.7999,0.7499,257493,0.8499,0.7499,0.7907,653,0.7999,0.7499,257493,0.8499,0.7499,0.7907,,
2023-03-10,0.7492,0.7405,286488,0.8154,0.7404,0.764,644,0.7492,0.7405,286488,0.8154,0.7404,0.764,,
2023-03-13,0.7504,0.7304,213407,0.7504,0.7237,0.7405,697,0.7504,0.7304,213407,0.7504,0.7237,0.7405,,
2023-03-14,0.7404,0.7404,236740,0.7725,0.7332,0.7482,723,0.7404,0.7404,236740,0.7725,0.7332,0.7482,,
2023-03-15,0.7486,0.7574,197458,0.7604,0.7346,0.7491,618,0.7486,0.7574,197458,0.7604,0.7346,0.7491,,
2023-03-16,0.7604,0.7504,177578,0.7904,0.735,0.7506,622,0.7604,0.7504,177578,0.7904,0.735,0.7506,,
2023-03-17,0.7459,0.6804,383701,0.7503,0.6803,0.7072,1151,0.7459,0.6804,383701,0.7503,0.6803,0.7072,,
2023-03-20,0.7003,0.7204,208720,0.7502,0.6903,0.7142,567,0.7003,0.7204,208720,0.7502,0.6903,0.7142,,
2023-03-21,0.7304,0.7884,237463,0.7904,0.7009,0.7622,710,0.7304,0.7884,237463,0.7904,0.7009,0.7622,,
2023-03-22,0.7699,0.7604,143021,0.8104,0.7604,0.7763,333,0.7699,0.7604,143021,0.8104,0.7604,0.7763,,
2023-03-23,0.7704,0.7121,339842,0.7904,0.7121,0.7532,661,0.7704,0.7121,339842,0.7904,0.7121,0.7532,,
2023-03-24,0.7404,0.7003,387222,0.7663,0.7003,0.7357,737,0.7404,0.7003,387222,0.7663,0.7003,0.7357,,
2023-03-27,0.7404,0.7252,186372,0.7404,0.7116,0.7224,439,0.7404,0.7252,186372,0.7404,0.7116,0.7224,,
2023-03-28,0.7104,0.7217,97474,0.7404,0.705,0.7202,379,0.7104,0.7217,97474,0.7404,0.705,0.7202,,
2023-03-29,0.7214,0.712,186213,0.7403,0.7014,0.7173,618,0.7214,0.712,186213,0.7403,0.7014,0.7173,,
2023-03-30,0.7003,0.7201,161834,0.7401,0.7003,0.7062,532,0.7003,0.7201,161834,0.7401,0.7003,0.7062,,
2023-03-31,0.7103,0.7023,80715,0.7367,0.7003,0.715,266,0.7103,0.7023,80715,0.7367,0.7003,0.715,,
