Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,10.65,10.58,540,10.65,10.58,10.63,14,9.894,9.829,540,9.894,9.829,9.876,,
2023-03-02,10.23,10.23,450,10.23,10.23,10.08,29,9.504,9.504,450,9.504,9.504,9.365,,
2023-03-03,10.27,10.32,505,10.32,10.27,10.22,21,9.541,9.588,505,9.588,9.541,9.495,,
2023-03-06,10.36,10.25,418,10.36,10.25,10.45,21,9.625,9.523,418,9.625,9.523,9.708,,
2023-03-07,10.17,9.975,777,10.21,9.975,10.18,31,9.448,9.267,777,9.485,9.267,9.458,,
2023-03-08,9.979,9.94,1170,9.979,9.879,9.889,20,9.271,9.235,1170,9.271,9.178,9.187,,
2023-03-09,9.809,9.253,3885,9.853,9.253,9.762,28,9.113,8.596,3885,9.154,8.596,9.069,,
2023-03-10,9.015,8.88,2639,9.015,8.794,8.903,41,8.375,8.25,2639,8.375,8.17,8.271,,
2023-03-13,8.604,8.972,2998,9.195,7.754,8.634,46,7.993,8.335,2998,8.542,7.204,8.021,,
2023-03-14,9.255,9.585,2020,10.12,9.255,9.647,37,8.598,8.905,2020,9.402,8.598,8.962,,
2023-03-15,9.398,9.398,103,9.398,9.398,9.244,14,8.731,8.731,103,8.731,8.731,8.588,,
2023-03-16,9.739,9.739,243,9.739,9.739,9.604,15,9.048,9.048,243,9.048,9.048,8.922,,
2023-03-17,10.13,10.26,2334,10.26,10.13,10.24,28,9.411,9.532,2334,9.532,9.411,9.513,,
2023-03-20,10.62,10.32,787,10.62,10.29,10.49,29,9.866,9.588,787,9.866,9.56,9.746,,
2023-03-21,10.39,11.06,2327,11.07,10.39,10.76,28,9.653,10.28,2327,10.28,9.653,9.996,,
2023-03-22,11.22,10.34,7186,11.25,10.34,11.1,46,10.42,9.606,7186,10.45,9.606,10.31,,
2023-03-23,10.11,10.37,3754,10.63,10.11,10.24,28,9.393,9.634,3754,9.876,9.393,9.513,,
2023-03-24,10.04,10.04,109,10.04,10.04,10.05,11,9.328,9.328,109,9.328,9.328,9.337,,
2023-03-27,10.11,9.708,19336,10.11,9.635,9.648,34,9.393,9.019,19336,9.393,8.951,8.963,,
2023-03-28,9.435,9.633,215,9.633,9.435,9.498,15,8.765,8.949,215,8.949,8.765,8.824,,
2023-03-29,9.965,10.25,359,10.25,9.965,10.06,14,9.258,9.523,359,9.523,9.258,9.346,,
2023-03-30,10.24,10.3,4240,10.34,10.24,10.33,37,9.513,9.569,4240,9.606,9.513,9.597,,
2023-03-31,10.6,10.69,813,10.69,10.6,10.61,25,9.848,9.931,813,9.931,9.848,9.857,,
