Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,19.66,19.7,295,19.7,19.66,19.66,2,18.27,18.31,295,18.31,18.27,18.27,,
2023-03-02,19.92,20.06,4897,20.06,19.79,19.87,7,18.51,18.64,4897,18.64,18.39,18.47,,
2023-03-03,20.18,20.18,13,20.18,20.18,20.08,2,18.76,18.76,13,18.76,18.76,18.66,,
2023-03-06,19.94,19.87,256,19.94,19.87,19.94,2,18.53,18.47,256,18.53,18.47,18.53,,
2023-03-07,19.6,19.28,265,19.6,19.28,19.6,1,18.22,17.92,265,18.22,17.92,18.22,,
2023-03-08,19.22,19.22,11,19.22,19.22,19.26,3,17.86,17.86,11,17.86,17.86,17.9,,
2023-03-09,18.93,18.57,270,18.93,18.57,18.85,5,17.59,17.26,270,17.59,17.26,17.52,,
2023-03-10,18.67,18.6,115,18.67,18.6,18.65,3,17.35,17.29,115,17.35,17.29,17.33,,
2023-03-13,18.65,18.84,523,18.84,18.65,18.65,2,17.33,17.51,523,17.51,17.33,17.33,,
2023-03-14,18.83,18.84,255,18.84,18.83,18.78,5,17.5,17.51,255,17.51,17.5,17.45,,
2023-03-15,18.42,18.4,419,18.42,18.4,18.4,6,17.12,17.1,419,17.12,17.1,17.1,,
2023-03-16,18.65,18.65,10,18.65,18.65,18.53,3,17.33,17.33,10,17.33,17.33,17.22,,
2023-03-17,18.91,18.76,3038,18.91,18.66,18.7,12,17.58,17.44,3038,17.58,17.34,17.38,,
2023-03-20,18.54,18.64,2902,18.64,18.54,18.54,3,17.23,17.32,2902,17.32,17.23,17.23,,
2023-03-21,18.8,18.92,201,18.92,18.8,18.85,3,17.47,17.59,201,17.59,17.47,17.52,,
2023-03-22,18.99,18.9,1890,19.01,18.84,18.92,14,17.65,17.57,1890,17.67,17.51,17.59,,
2023-03-23,19.64,19.6,801,19.64,19.6,19.64,2,18.25,18.22,801,18.25,18.22,18.25,,
2023-03-24,19.66,19.66,2,19.66,19.66,19.65,2,18.27,18.27,2,18.27,18.27,18.26,,
2023-03-27,19.42,19.37,298,19.42,19.37,19.4,4,18.05,18,298,18.05,18,18.03,,
2023-03-28,19.57,19.7,145,19.7,19.57,19.58,5,18.19,18.31,145,18.31,18.19,18.2,,
2023-03-29,19.88,19.8,202,19.88,19.8,19.88,3,18.48,18.4,202,18.48,18.4,18.48,,
2023-03-30,19.98,20,7469,20.06,19.98,20.06,7,18.57,18.59,7469,18.64,18.57,18.64,,
2023-03-31,19.85,19.85,60,19.85,19.85,19.87,2,18.45,18.45,60,18.45,18.45,18.47,,
