Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-03,10.22,10.22,100200,10.22,10.22,10.22,3,10.22,10.22,100200,10.22,10.22,10.22,,
2023-03-07,10.23,10.23,250000,10.23,10.23,10.23,2,10.23,10.23,250000,10.23,10.23,10.23,,
2023-03-08,10.23,10.23,100931,10.23,10.23,10.23,107,10.23,10.23,100931,10.23,10.23,10.23,,
2023-03-09,10.23,10.23,100331,10.23,10.23,10.23,113,10.23,10.23,100331,10.23,10.23,10.23,,
2023-03-10,10.22,10.22,9805,10.22,10.22,10.22,56,10.22,10.22,9805,10.22,10.22,10.22,,
2023-03-13,10.24,10.24,7475,10.24,10.22,10.22,23,10.24,10.24,7475,10.24,10.22,10.22,,
2023-03-14,10.25,10.21,300371,10.25,10.21,10.22,6,10.25,10.21,300371,10.25,10.21,10.22,,
2023-03-17,10.22,10.13,3173,10.23,10.13,10.21,16,10.22,10.13,3173,10.23,10.13,10.21,,
2023-03-20,10.22,10.23,8851,10.23,10.22,10.22,25,10.22,10.23,8851,10.23,10.22,10.22,,
2023-03-21,10.24,10.23,2301,10.25,10.23,10.24,9,10.24,10.23,2301,10.25,10.23,10.24,,
2023-03-22,10.24,10.29,1899,10.29,9.765,10.05,22,10.24,10.29,1899,10.29,9.765,10.05,,
2023-03-23,10.05,10.29,16291,10.29,10.05,10.27,39,10.05,10.29,16291,10.29,10.05,10.27,,
2023-03-27,10.28,10.26,1196,10.3,10.22,10.27,13,10.28,10.26,1196,10.3,10.22,10.27,,
2023-03-30,10.29,10.25,1552,10.29,10.25,10.26,13,10.29,10.25,1552,10.29,10.25,10.26,,
2023-03-31,10.29,10.2,1571,10.29,10.2,10.26,20,10.29,10.2,1571,10.29,10.2,10.26,,
