Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,46.95,46.98,27711,47.15,46.9,47,202,44.91,44.94,27711,45.1,44.86,44.96,,
2023-03-02,46.85,46.94,77007,46.94,46.85,46.85,42,44.81,44.9,77007,44.9,44.81,44.81,,
2023-03-03,47.13,47.4,6635,47.45,47.07,47.36,71,45.08,45.34,6635,45.39,45.03,45.3,,
2023-03-06,47.32,47.16,4376,47.4,47.16,47.3,56,45.26,45.11,4376,45.34,45.11,45.25,,
2023-03-07,46.76,46.15,7597,46.76,46.11,46.31,155,44.73,44.15,7597,44.73,44.11,44.3,,
2023-03-08,46.24,46.16,7449,46.24,46.14,46.19,80,44.23,44.15,7449,44.23,44.14,44.18,,
2023-03-09,46.43,46.5,38341,46.63,46.42,46.46,76,44.41,44.48,38341,44.6,44.4,44.44,,
2023-03-10,47.01,47.45,12405,47.45,47.01,47.33,52,44.97,45.39,12405,45.39,44.97,45.27,,
2023-03-13,48.24,48.68,45604,48.7,48.22,48.61,53,46.14,46.57,45604,46.58,46.13,46.5,,
2023-03-14,48.67,48.52,3037,48.75,48.52,48.68,38,46.56,46.41,3037,46.63,46.41,46.57,,
2023-03-15,49.08,48.79,4756,49.08,48.79,48.9,58,46.95,46.67,4756,46.95,46.67,46.78,,
2023-03-16,49.03,48.86,69627,49.1,48.63,48.87,124,46.9,46.74,69627,46.97,46.52,46.75,,
2023-03-17,49.55,50.36,13008,50.63,49.55,50.04,107,47.4,48.17,13008,48.43,47.4,47.87,,
2023-03-20,50.19,50.48,13853,50.73,50.19,50.38,106,48.01,48.29,13853,48.53,48.01,48.19,,
2023-03-21,50.1,49.61,7295,50.1,49.55,49.68,44,47.92,47.46,7295,47.92,47.4,47.52,,
2023-03-22,49.6,50.56,30788,50.62,49.6,49.97,177,47.45,48.36,30788,48.42,47.45,47.8,,
2023-03-23,50.68,51.08,19309,51.08,50.68,50.97,112,48.48,48.86,19309,48.86,48.48,48.76,,
2023-03-24,51.19,50.62,42804,51.21,50.62,50.96,142,48.97,48.42,42804,48.99,48.42,48.75,,
2023-03-27,50.1,50.25,15977,50.31,49.97,50.24,74,47.92,48.07,15977,48.12,47.8,48.06,,
2023-03-28,50.3,50.67,5920,50.74,50.23,50.58,53,48.12,48.47,5920,48.54,48.05,48.38,,
2023-03-29,50.42,50.48,21347,50.67,50.42,50.54,165,48.23,48.29,21347,48.47,48.23,48.34,,
2023-03-30,50.67,51.15,7272,51.21,50.61,51.01,70,48.47,48.93,7272,48.99,48.41,48.79,,
2023-03-31,51.19,51.06,3773,51.26,50.92,51.15,49,48.97,48.84,3773,49.03,48.71,48.93,,
