Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,18.17,18.17,1,18.17,18.17,18.2,1,17.5,17.5,1,17.5,17.5,17.53,,
2023-03-02,17.98,18.36,1014,18.36,17.98,18.01,14,17.31,17.68,1014,17.68,17.31,17.34,,
2023-03-03,18.61,18.61,0,18.61,18.61,,NaN,17.92,17.92,0,17.92,17.92,,,
2023-03-06,18.63,18.63,0,18.63,18.63,,NaN,17.94,17.94,0,17.94,17.94,,,
2023-03-07,18.59,18.45,700,18.59,18.45,18.59,1,17.9,17.77,700,17.9,17.77,17.9,,
2023-03-08,18.55,18.46,700,18.55,18.46,18.55,1,17.86,17.78,700,17.86,17.78,17.86,,
2023-03-09,18.09,18.09,0,18.09,18.09,,NaN,17.42,17.42,0,17.42,17.42,,,
2023-03-10,17.98,17.98,1,17.98,17.98,18.04,1,17.31,17.31,1,17.31,17.31,17.37,,
2023-03-13,17.92,17.92,10,17.92,17.92,17.98,3,17.26,17.26,10,17.26,17.26,17.31,,
2023-03-14,18.14,18.14,2,18.14,18.14,18.19,2,17.47,17.47,2,17.47,17.47,17.52,,
2023-03-15,17.56,17.72,291,17.72,17.56,17.56,2,16.91,17.06,291,17.06,16.91,16.91,,
2023-03-16,18.35,18.35,11,18.35,18.35,17.83,2,17.67,17.67,11,17.67,17.67,17.17,,
2023-03-17,18.23,18.23,1,18.23,18.23,18.44,1,17.55,17.55,1,17.55,17.55,17.76,,
2023-03-20,18.19,18.19,12,18.19,18.19,18.29,3,17.52,17.52,12,17.52,17.52,17.61,,
2023-03-21,18.74,18.74,0,18.74,18.74,,NaN,18.05,18.05,0,18.05,18.05,,,
2023-03-22,18.62,18.62,1,18.62,18.62,18.89,1,17.93,17.93,1,17.93,17.93,18.19,,
2023-03-23,18.84,18.84,177,18.84,18.84,18.97,5,18.2,18.2,177,18.2,18.2,18.33,0.0618063,
2023-03-24,18.81,18.81,0,18.81,18.81,,NaN,18.17,18.17,0,18.17,18.17,,,
2023-03-27,18.84,18.84,2,18.84,18.84,18.21,2,18.2,18.2,2,18.2,18.2,17.59,,
2023-03-28,18.77,18.77,120,18.77,18.77,18.75,5,18.13,18.13,120,18.13,18.13,18.12,,
2023-03-29,19.17,19.17,52,19.17,19.17,19.12,6,18.52,18.52,52,18.52,18.52,18.47,,
2023-03-30,19.35,19.35,46,19.35,19.35,19.21,4,18.69,18.69,46,18.69,18.69,18.56,,
2023-03-31,19.47,19.47,97,19.47,19.47,19.42,6,18.81,18.81,97,18.81,18.81,18.76,,
