Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,76.43,77.97,93848,78.71,75.88,77.84,3590,72.86,74.33,93848,75.03,72.34,74.2,,
2023-03-02,78.17,81.39,70722,81.69,78.17,80.83,2318,74.52,77.59,70722,77.87,74.52,77.05,,
2023-03-03,81.78,80.13,73178,81.79,80.02,80.49,2471,77.96,76.39,73178,77.97,76.28,76.73,,
2023-03-06,80.51,81.72,94034,81.95,80.37,81.42,2953,76.75,77.9,94034,78.12,76.62,77.62,,
2023-03-07,81.67,81.08,74290,82.59,80.28,81.22,2406,77.85,77.29,74290,78.73,76.53,77.43,,
2023-03-08,80.94,81.86,67744,81.95,80.26,81.28,2430,77.16,78.04,67744,78.12,76.51,77.48,,
2023-03-09,82.07,82.15,70875,83.96,81.63,82.62,2358,78.24,78.31,70875,80.04,77.82,78.76,,
2023-03-10,82.12,82.32,120556,82.8,81.53,82.11,3382,78.28,78.47,120556,78.93,77.72,78.27,,
2023-03-13,81.67,80.71,85672,83.34,80.12,81.56,2733,77.85,76.94,85672,79.45,76.38,77.75,,
2023-03-14,81.77,81.58,87332,82.41,80.76,81.55,2705,77.95,77.77,87332,78.56,76.99,77.74,,
2023-03-15,80.81,82.4,85827,82.61,80.33,81.68,2647,77.03,78.55,85827,78.75,76.58,77.86,,
2023-03-16,81.88,82.98,91210,83.48,81.06,82.83,2277,78.05,79.1,91210,79.58,77.27,78.96,,
2023-03-17,82.4,82.37,166039,82.57,80.96,82.16,2675,78.55,78.52,166039,78.71,77.18,78.32,,
2023-03-20,82.77,82.65,84025,84.1,82.52,83.12,2655,78.9,78.79,84025,80.17,78.66,79.24,,
2023-03-21,83.25,82.62,96584,83.48,81.41,82.41,2055,79.36,78.76,96584,79.58,77.61,78.56,,
2023-03-22,82.7,80.94,80791,83.33,80.91,82.08,2345,78.84,77.16,80791,79.44,77.13,78.25,,
2023-03-23,81.41,81.08,54381,82.4,80.73,81.57,2051,77.61,77.29,54381,78.55,76.96,77.76,,
2023-03-24,81.04,82.57,60029,83.12,80.69,82.49,1442,77.25,78.71,60029,79.24,76.92,78.64,,
2023-03-27,83.18,83.99,52744,84.53,83,84.09,2187,79.29,80.07,52744,80.58,79.12,80.16,,
2023-03-28,84.11,85.17,63249,85.56,84.11,85.13,2250,80.18,81.19,63249,81.56,80.18,81.15,,
2023-03-29,85.82,83.86,58708,86.19,83.84,84.6,2145,81.81,79.94,58708,82.16,79.92,80.65,,
2023-03-30,84.08,83.97,43900,84.8,83.34,83.86,2000,80.15,80.05,43900,80.84,79.45,79.94,,
2023-03-31,84.17,84.7,145164,85.14,83.86,84.62,2583,80.24,80.74,145164,81.16,79.94,80.67,,
