Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,29.76,29.78,8801,30.1,29.38,29.66,297,29.76,29.78,8801,30.1,29.38,29.66,,
2023-03-02,29.21,28.74,25829,29.21,27.85,28.26,489,29.21,28.74,25829,29.21,27.85,28.26,,
2023-03-03,29.38,30.25,32471,30.3,29.06,29.77,353,29.38,30.25,32471,30.3,29.06,29.77,,
2023-03-06,30.18,29.97,10637,30.73,29.91,30.17,221,30.18,29.97,10637,30.73,29.91,30.17,,
2023-03-07,29.37,27.05,26384,29.37,26.88,27.59,1060,29.37,27.05,26384,29.37,26.88,27.59,,
2023-03-08,27,26.99,17035,27.31,26.39,26.82,536,27,26.99,17035,27.31,26.39,26.82,,
2023-03-09,26.02,22.38,176810,26.02,21.73,23.35,3765,26.02,22.38,176810,26.02,21.73,23.35,,
2023-03-10,21.51,20.73,579146,22.79,19.21,20.88,7138,21.51,20.73,579146,22.79,19.21,20.88,,
2023-03-13,17.41,16.44,2317188,18.6,15.21,16.91,29115,17.41,16.44,2317188,18.6,15.21,16.91,,
2023-03-14,19.27,17.71,1692562,19.42,16.94,18.01,23065,19.27,17.71,1692562,19.42,16.94,18.01,,
2023-03-15,16.01,15.95,1944851,16.24,15.31,15.85,27377,16.01,15.95,1944851,16.24,15.31,15.85,,
2023-03-16,15.67,16.66,2470531,17.33,14.47,15.91,32603,15.67,16.66,2470531,17.33,14.47,15.91,,
2023-03-17,15.89,14.32,2677385,16.03,14.3,14.83,44505,15.89,14.32,2677385,16.03,14.3,14.83,,
2023-03-20,15.26,15.01,2594012,16.08,14.82,15.28,31428,15.26,15.01,2594012,16.08,14.82,15.28,,
2023-03-21,16.51,16.81,2131467,17.12,16.23,16.66,21655,16.51,16.81,2131467,17.12,16.23,16.66,,
2023-03-22,17.06,15.67,2801790,17.08,15.12,16.31,32686,17.06,15.67,2801790,17.08,15.12,16.31,,
2023-03-23,15.56,14.64,2762817,15.85,14.21,15.14,40559,15.56,14.64,2762817,15.85,14.21,15.14,,
2023-03-24,13.92,14.31,4160825,14.38,13.38,13.82,50279,13.92,14.31,4160825,14.38,13.38,13.82,,
2023-03-27,15.59,15.24,2760619,15.84,14.98,15.33,24901,15.59,15.24,2760619,15.84,14.98,15.33,,
2023-03-28,15.2,15.34,1514496,15.49,14.84,15.2,15237,15.2,15.34,1514496,15.49,14.84,15.2,,
2023-03-29,15.81,16.11,2132294,16.13,15.55,15.85,16117,15.81,16.11,2132294,16.13,15.55,15.85,,
2023-03-30,16.45,15.56,1593762,16.62,15.25,15.9,17233,16.45,15.56,1593762,16.62,15.25,15.9,,
2023-03-31,15.93,15.98,975670,16.07,15.39,15.73,10338,15.93,15.98,975670,16.07,15.39,15.73,,
