Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,1.95,1.96,21360,1.99,1.902,1.96,121,1.95,1.96,21360,1.99,1.902,1.96,,
2023-03-02,1.99,1.98,18932,2,1.98,1.987,96,1.99,1.98,18932,2,1.98,1.987,,
2023-03-03,2,2,12277,2.05,2,2.013,129,2,2,12277,2.05,2,2.013,,
2023-03-06,2.006,1.97,13261,2.02,1.97,2.001,157,2.006,1.97,13261,2.02,1.97,2.001,,
2023-03-07,1.96,1.92,13745,1.97,1.9,1.937,114,1.96,1.92,13745,1.97,1.9,1.937,,
2023-03-08,1.925,1.92,3674,1.94,1.92,1.922,39,1.925,1.92,3674,1.94,1.92,1.922,,
2023-03-09,1.9,1.77,17212,1.9,1.76,1.82,101,1.9,1.77,17212,1.9,1.76,1.82,,
2023-03-10,1.741,1.611,11999,1.741,1.611,1.688,82,1.741,1.611,11999,1.741,1.611,1.688,,
2023-03-13,1.601,1.441,78080,1.643,1.414,1.484,322,1.601,1.441,78080,1.643,1.414,1.484,,
2023-03-14,1.431,1.511,32337,1.561,1.431,1.522,141,1.431,1.511,32337,1.561,1.431,1.522,,
2023-03-15,1.551,1.631,31068,1.648,1.491,1.572,171,1.551,1.631,31068,1.648,1.491,1.572,,
2023-03-16,1.641,1.631,6530,1.641,1.596,1.61,49,1.641,1.631,6530,1.641,1.596,1.61,,
2023-03-17,1.631,1.511,63430,1.681,1.511,1.569,154,1.631,1.511,63430,1.681,1.511,1.569,,
2023-03-20,1.621,1.541,9936,1.631,1.541,1.566,125,1.621,1.541,9936,1.631,1.541,1.566,,
2023-03-21,1.541,1.541,8224,1.591,1.501,1.548,81,1.541,1.541,8224,1.591,1.501,1.548,,
2023-03-22,1.641,1.612,29268,1.681,1.612,1.65,162,1.641,1.612,29268,1.681,1.612,1.65,,
2023-03-23,1.681,1.751,32498,1.766,1.633,1.717,165,1.681,1.751,32498,1.766,1.633,1.717,,
2023-03-24,1.721,1.741,5062,1.781,1.721,1.73,68,1.721,1.741,5062,1.781,1.721,1.73,,
2023-03-27,1.748,1.801,14052,1.821,1.711,1.783,72,1.748,1.801,14052,1.821,1.711,1.783,,
2023-03-28,1.791,1.901,15775,1.921,1.791,1.888,75,1.791,1.901,15775,1.921,1.791,1.888,,
2023-03-29,1.901,1.921,31414,1.951,1.901,1.923,149,1.901,1.921,31414,1.951,1.901,1.923,,
2023-03-30,1.901,1.851,48051,1.901,1.821,1.868,123,1.901,1.851,48051,1.901,1.821,1.868,,
2023-03-31,1.875,1.911,18878,1.916,1.821,1.871,135,1.875,1.911,18878,1.916,1.821,1.871,,
