Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,46.1,46.1,11,46.1,46.1,46.14,1,43.68,43.68,11,43.68,43.68,43.72,,
2023-03-02,46.31,46.31,36,46.31,46.31,45.99,8,43.88,43.88,36,43.88,43.88,43.58,,
2023-03-03,46.9,46.9,0,46.9,46.9,,undefined,44.44,44.44,0,44.44,44.44,,,
2023-03-06,47.14,46.92,303,47.14,46.92,47.13,3,44.67,44.46,303,44.67,44.46,44.66,,
2023-03-07,45.98,45.98,26,45.98,45.98,46.86,4,43.57,43.57,26,43.57,43.57,44.4,,
2023-03-08,46.25,46.25,0,46.25,46.25,,undefined,43.83,43.83,0,43.83,43.83,,,
2023-03-09,45.47,45.47,2,45.47,45.47,45.77,2,43.09,43.09,2,43.09,43.09,43.37,,
2023-03-10,44.99,44.99,8,44.99,44.99,45.02,2,42.63,42.63,8,42.63,42.63,42.66,,
2023-03-13,45.36,45.36,39,45.36,45.36,45.44,3,42.98,42.98,39,42.98,42.98,43.06,,
2023-03-14,46.08,46.08,28,46.08,46.08,46.04,5,43.66,43.66,28,43.66,43.66,43.63,,
2023-03-15,45.37,45.37,6,45.37,45.37,45.32,3,42.99,42.99,6,42.99,42.99,42.94,,
2023-03-16,45.72,45.72,4,45.72,45.72,45.29,1,43.32,43.32,4,43.32,43.32,42.92,,
2023-03-17,44.84,44.84,140,44.84,44.84,44.95,2,42.49,42.49,140,42.49,42.49,42.59,,
2023-03-20,45.47,45.47,24,45.47,45.47,45.55,1,43.09,43.09,24,43.09,43.09,43.16,,
2023-03-21,45.66,45.66,0,45.66,45.66,,undefined,43.27,43.27,0,43.27,43.27,,,
2023-03-22,44.96,44.96,2,44.96,44.96,45.01,2,42.6,42.6,2,42.6,42.6,42.65,,
2023-03-23,45.01,45.01,6,45.01,45.01,45.17,3,42.65,42.65,6,42.65,42.65,42.8,,
2023-03-24,45.03,45.03,23,45.03,45.03,44.59,2,42.67,42.67,23,42.67,42.67,42.25,,
2023-03-27,45.34,45.34,1,45.34,45.34,47.28,1,42.96,42.96,1,42.96,42.96,44.8,,
2023-03-28,45.29,45.29,1,45.29,45.29,45.2,1,42.92,42.92,1,42.92,42.92,42.83,,
2023-03-29,46,46,0,46,46,,undefined,43.59,43.59,0,43.59,43.59,,,
2023-03-30,46.73,46.73,2,46.73,46.73,46.62,2,44.28,44.28,2,44.28,44.28,44.18,,
2023-03-31,47,47,0,47,47,,undefined,44.54,44.54,0,44.54,44.54,,,
