Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,0.7583,0.7225,5092,0.83,0.71,0.7901,24,0.7583,0.7225,5092,0.83,0.71,0.7901,,
2023-03-02,0.72,0.7,1138,0.7304,0.7,0.7159,10,0.72,0.7,1138,0.7304,0.7,0.7159,,
2023-03-07,0.7475,0.7515,21609,0.7515,0.72,0.7359,86,0.7475,0.7515,21609,0.7515,0.72,0.7359,,
2023-03-08,0.7457,0.75,37497,0.7593,0.7425,0.7496,125,0.7457,0.75,37497,0.7593,0.7425,0.7496,,
2023-03-09,0.7399,0.6999,5199,0.7407,0.6999,0.7353,12,0.7399,0.6999,5199,0.7407,0.6999,0.7353,,
2023-03-10,0.7003,0.6605,6603,0.7003,0.5851,0.6738,25,0.7003,0.6605,6603,0.7003,0.5851,0.6738,,
2023-03-14,0.6009,0.6303,2704,0.7104,0.5879,0.6485,29,0.6009,0.6303,2704,0.7104,0.5879,0.6485,,
2023-03-15,0.928,0.8004,2105,0.928,0.8004,0.8331,24,0.928,0.8004,2105,0.928,0.8004,0.8331,,
2023-03-16,0.7104,0.6704,3915,0.7104,0.6646,0.6934,18,0.7104,0.6704,3915,0.7104,0.6646,0.6934,,
2023-03-17,0.6228,0.6303,805,0.6303,0.601,0.6248,8,0.6228,0.6303,805,0.6303,0.601,0.6248,,
2023-03-21,0.6703,0.6303,704,0.6703,0.6303,0.6418,7,0.6703,0.6303,704,0.6703,0.6303,0.6418,,
2023-03-23,0.6313,0.6078,13731,0.6853,0.6003,0.6255,80,0.6313,0.6078,13731,0.6853,0.6003,0.6255,,
2023-03-24,0.6978,0.5705,109266,0.7104,0.5503,0.575,220,0.6978,0.5705,109266,0.7104,0.5503,0.575,,
2023-03-27,0.5704,0.5704,200,0.5704,0.5704,0.5704,1,0.5704,0.5704,200,0.5704,0.5704,0.5704,,
2023-03-28,0.6203,0.5503,7513,0.7005,0.5503,0.6601,42,0.6203,0.5503,7513,0.7005,0.5503,0.6601,,
2023-03-29,0.6537,0.6537,102,0.6537,0.6537,0.6524,3,0.6537,0.6537,102,0.6537,0.6537,0.6524,,
2023-03-30,0.8879,0.6002,4671,0.8879,0.6002,0.7155,56,0.8879,0.6002,4671,0.8879,0.6002,0.7155,,
