Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,30.72,30.72,2645,30.74,30.72,30.73,10,30.72,30.72,2645,30.74,30.72,30.73,,
2023-03-02,30.48,30.87,471,30.92,30.48,30.71,6,30.48,30.87,471,30.92,30.48,30.71,,
2023-03-03,31.41,31.45,1468,31.45,31.41,31.33,44,31.41,31.45,1468,31.45,31.41,31.33,,
2023-03-06,31.59,31.51,5278,31.74,31.51,31.66,17,31.59,31.51,5278,31.74,31.51,31.66,,
2023-03-07,31.28,30.99,3469,31.28,30.98,31.16,11,31.28,30.99,3469,31.28,30.98,31.16,,
2023-03-08,31.04,31.06,2597,31.1,30.96,31.02,18,31.04,31.06,2597,31.1,30.96,31.02,,
2023-03-09,31.26,30.58,2224,31.26,30.5,30.93,18,31.26,30.58,2224,31.26,30.5,30.93,,
2023-03-10,30.31,30.07,429,30.33,30.07,30.31,13,30.31,30.07,429,30.33,30.07,30.31,,
2023-03-13,29.62,29.87,32985,30.61,29.62,30.11,76,29.62,29.87,32985,30.61,29.62,30.11,,
2023-03-14,30.54,30.56,161,30.56,30.54,30.51,6,30.54,30.56,161,30.56,30.54,30.51,,
2023-03-15,29.8,30.03,5501,30.1,29.78,29.99,23,29.8,30.03,5501,30.1,29.78,29.99,,
2023-03-16,29.93,30.4,827,30.4,29.93,30.31,7,29.93,30.4,827,30.4,29.93,30.31,,
2023-03-17,30.4,30.16,346,30.4,30.16,30.3,11,30.4,30.16,346,30.4,30.16,30.3,,
2023-03-20,30.4,30.48,18634,30.48,30.35,30.36,16,30.4,30.48,18634,30.48,30.35,30.36,,
2023-03-21,30.91,31.01,1915,31.01,30.85,30.94,8,30.91,31.01,1915,31.01,30.85,30.94,,
2023-03-22,30.96,30.57,727,30.98,30.57,30.92,6,30.96,30.57,727,30.98,30.57,30.92,,
2023-03-23,30.87,30.75,4164,30.87,30.57,30.68,20,30.87,30.75,4164,30.87,30.57,30.68,,
2023-03-24,30.41,30.76,553,30.76,30.41,30.47,6,30.41,30.76,553,30.76,30.41,30.47,,
2023-03-27,31.14,30.99,6841,31.14,30.99,31.07,29,31.14,30.99,6841,31.14,30.99,31.07,,
2023-03-28,30.89,30.88,7371,30.92,30.78,30.87,44,30.89,30.88,7371,30.92,30.78,30.87,,
2023-03-29,31.63,31.48,17868,31.65,31.37,31.53,39,31.63,31.48,17868,31.65,31.37,31.53,,
2023-03-30,31.72,31.79,8176,31.79,31.7,31.72,21,31.72,31.79,8176,31.79,31.7,31.72,,
2023-03-31,31.91,32.24,2288,32.24,31.91,32.09,10,31.91,32.24,2288,32.24,31.91,32.09,,
