Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,25.42,25.4,12140,25.49,25.4,25.45,55,25.42,25.4,12140,25.49,25.4,25.45,,
2023-03-02,25.45,25.42,4370,25.48,25.42,25.43,21,25.45,25.42,4370,25.48,25.42,25.43,,
2023-03-03,25.3,25.41,271,25.41,25.3,25.37,6,25.3,25.41,271,25.41,25.3,25.37,,
2023-03-06,25.31,25.38,1300,25.44,25.31,25.36,12,25.31,25.38,1300,25.44,25.31,25.36,,
2023-03-07,25.35,25.45,7299,25.45,25.3,25.4,33,25.35,25.45,7299,25.45,25.3,25.4,,
2023-03-08,25.36,25.39,1777,25.46,25.35,25.4,12,25.36,25.39,1777,25.46,25.35,25.4,,
2023-03-09,25.44,25.32,6580,25.44,25.25,25.3,30,25.44,25.32,6580,25.44,25.25,25.3,,
2023-03-10,25.11,24.5,144183,25.27,24.18,24.6,537,25.11,24.5,144183,25.27,24.18,24.6,,
2023-03-13,21.28,18.82,89803,21.39,10.78,17.54,508,21.28,18.82,89803,21.39,10.78,17.54,,
2023-03-14,19.17,20.37,46457,21.37,19.17,20.52,297,19.17,20.37,46457,21.37,19.17,20.52,,
2023-03-15,19.96,21.01,23311,21.5,19.96,20.82,107,19.96,21.01,23311,21.5,19.96,20.82,,
2023-03-16,20.71,20.55,15146,23.01,19.75,21.38,113,20.71,20.55,15146,23.01,19.75,21.38,,
2023-03-17,20.53,20.11,11134,21.56,19.23,19.99,89,20.53,20.11,11134,21.56,19.23,19.99,,
2023-03-20,20.05,19.75,16065,21.06,18.86,19.67,114,20.05,19.75,16065,21.06,18.86,19.67,,
2023-03-21,20.12,20.56,15773,21.01,19.94,20.59,130,20.12,20.56,15773,21.01,19.94,20.59,,
2023-03-22,20.16,20.45,6405,21,20.04,20.36,33,20.16,20.45,6405,21,20.04,20.36,,
2023-03-23,20.61,20.22,4802,20.61,19.99,20.34,51,20.61,20.22,4802,20.61,19.99,20.34,,
2023-03-24,19.69,20.21,11092,20.88,19.52,19.82,78,19.69,20.21,11092,20.88,19.52,19.82,,
2023-03-27,20.38,20.51,21317,20.92,20.21,20.61,104,20.38,20.51,21317,20.92,20.21,20.61,,
2023-03-28,20.51,20.35,2580,20.51,20.35,20.41,31,20.51,20.35,2580,20.51,20.35,20.41,,
2023-03-29,19.99,20.01,9002,20.47,19.91,20.02,60,19.99,20.01,9002,20.47,19.91,20.02,,
2023-03-30,19.86,19.32,15661,19.98,19.02,19.48,82,19.86,19.32,15661,19.98,19.02,19.48,,
2023-03-31,19.29,20.01,12817,20.01,18.76,19.44,89,19.29,20.01,12817,20.01,18.76,19.44,,
