Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,34.13,34.09,5730,34.58,33.78,34.16,88,31.61,31.57,5730,32.03,31.29,31.64,,
2023-03-02,34.48,35.3,7719,35.33,34.47,34.94,211,31.94,32.7,7719,32.72,31.93,32.36,,
2023-03-03,35.75,36.44,35704,36.6,35.23,36.02,443,33.11,33.75,35704,33.9,32.63,33.36,,
2023-03-06,36.52,36.28,16190,36.96,36.15,36.53,244,33.83,33.6,16190,34.23,33.48,33.83,,
2023-03-07,36.25,34.85,12550,36.25,34.8,35.46,320,33.58,32.28,12550,33.58,32.23,32.84,,
2023-03-08,34.87,35.04,22438,35.28,34.35,34.83,400,32.3,32.45,22438,32.68,31.82,32.26,,
2023-03-09,35.49,33.49,30079,35.95,33.42,34.68,421,32.87,31.02,30079,33.3,30.95,32.12,,
2023-03-10,33.27,31.63,33306,33.27,31.41,32.31,340,30.82,29.3,33306,30.82,29.09,29.93,,
2023-03-13,30.57,31.14,12260,31.81,30.44,31.33,163,28.31,28.84,12260,29.46,28.19,29.02,,
2023-03-14,32.4,32.15,6062,32.92,31.08,32.08,103,30.01,29.78,6062,30.49,28.79,29.71,,
2023-03-15,30.35,29.4,24047,30.35,28.41,29.3,434,28.11,27.23,24047,28.11,26.31,27.14,,
2023-03-16,28.91,30.84,10982,30.87,28.91,30.52,225,26.78,28.56,10982,28.59,26.78,28.27,,
2023-03-17,30.62,29.24,18482,30.62,28.91,29.29,215,28.36,27.08,18482,28.36,26.78,27.13,,
2023-03-20,29.49,30.45,20096,30.52,29.49,30.37,212,27.31,28.2,20096,28.27,27.31,28.13,,
2023-03-21,31.05,31.4,13499,31.68,30.98,31.32,174,28.86,29.18,13499,29.44,28.79,29.11,0.10225,
2023-03-22,31.51,29.56,11990,31.7,29.48,30.38,247,29.28,27.47,11990,29.46,27.4,28.23,,
2023-03-23,29.94,29.33,14299,30.62,29.14,29.83,273,27.82,27.26,14299,28.46,27.08,27.72,,
2023-03-24,28.76,29.58,10751,29.58,28.15,28.8,173,26.73,27.49,10751,27.49,26.16,26.76,,
2023-03-27,30.29,30.34,17368,30.53,29.88,30.26,248,28.15,28.2,17368,28.37,27.77,28.12,,
2023-03-28,30.28,30.79,7389,31.15,30.28,30.7,116,28.14,28.61,7389,28.95,28.14,28.53,,
2023-03-29,31.59,32.09,23623,32.15,31.59,31.91,266,29.36,29.82,23623,29.88,29.36,29.66,,
2023-03-30,32.66,32.37,21247,32.81,32.09,32.52,289,30.35,30.08,21247,30.49,29.82,30.22,,
2023-03-31,32.54,33.63,15413,33.63,32.54,33.05,219,30.24,31.25,15413,31.25,30.24,30.71,,
