Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-02,10.01,10.01,3711,10.01,10.01,10.01,21,10.01,10.01,3711,10.01,10.01,10.01,,
2023-03-03,10.08,10.1,372,10.1,10.08,10.09,6,10.08,10.1,372,10.1,10.08,10.09,,
2023-03-06,10.1,10.1,206,10.1,10.1,10.06,5,10.1,10.1,206,10.1,10.1,10.06,,
2023-03-13,10.04,10.03,254,10.04,10.03,10.04,4,10.04,10.03,254,10.04,10.03,10.04,,
2023-03-14,10.04,10.04,401,10.04,10.04,10.04,5,10.04,10.04,401,10.04,10.04,10.04,,
2023-03-17,10.05,10.04,2001,10.05,10.04,10.05,7,10.05,10.04,2001,10.05,10.04,10.05,,
2023-03-23,10.09,10.1,6175,10.1,10.09,10.09,9,10.09,10.1,6175,10.1,10.09,10.09,,
2023-03-28,10.11,10.1,316,10.11,10.1,10.11,6,10.11,10.1,316,10.11,10.1,10.11,,
2023-03-30,10.1,10.1,515,10.1,10.1,10.1,2,10.1,10.1,515,10.1,10.1,10.1,,
2023-03-31,10.09,10.09,101,10.09,10.09,10.09,2,10.09,10.09,101,10.09,10.09,10.09,,
