Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,1.13,1.191,8564,1.249,1.13,1.195,64,1.13,1.191,8564,1.249,1.13,1.195,,
2023-03-02,1.2,1.17,9032,1.2,1.141,1.179,61,1.2,1.17,9032,1.2,1.141,1.179,,
2023-03-03,1.16,1.24,13078,1.25,1.16,1.199,112,1.16,1.24,13078,1.25,1.16,1.199,,
2023-03-06,1.2,1.23,21731,1.24,1.16,1.209,83,1.2,1.23,21731,1.24,1.16,1.209,,
2023-03-07,1.25,1.24,5605,1.26,1.201,1.234,67,1.25,1.24,5605,1.26,1.201,1.234,,
2023-03-08,1.22,1.15,6899,1.23,1.15,1.183,87,1.22,1.15,6899,1.23,1.15,1.183,,
2023-03-09,1.172,1.2,21652,1.248,1.16,1.205,187,1.172,1.2,21652,1.248,1.16,1.205,,
2023-03-10,1.231,1.172,12742,1.241,1.151,1.181,104,1.231,1.172,12742,1.241,1.151,1.181,,
2023-03-13,1.241,1.181,10844,1.241,1.151,1.186,146,1.241,1.181,10844,1.241,1.151,1.186,,
2023-03-14,1.176,1.191,18107,1.246,1.161,1.182,116,1.176,1.191,18107,1.246,1.161,1.182,,
2023-03-15,1.281,1.151,10684,1.281,1.151,1.213,80,1.281,1.151,10684,1.281,1.151,1.213,,
2023-03-16,1.151,1.191,18349,1.241,1.151,1.209,119,1.151,1.191,18349,1.241,1.151,1.209,,
2023-03-17,1.24,1.221,9370,1.24,1.191,1.209,95,1.24,1.221,9370,1.24,1.191,1.209,,
2023-03-20,1.261,1.221,8815,1.261,1.206,1.233,76,1.261,1.221,8815,1.261,1.206,1.233,,
2023-03-21,1.231,1.241,12180,1.261,1.186,1.235,109,1.231,1.241,12180,1.261,1.186,1.235,,
2023-03-22,1.211,1.181,4115,1.255,1.181,1.201,81,1.211,1.181,4115,1.255,1.181,1.201,,
2023-03-23,1.231,1.091,60528,1.231,1,1.135,241,1.231,1.091,60528,1.231,1,1.135,,
2023-03-24,1.111,1.091,18131,1.111,1.061,1.098,99,1.111,1.091,18131,1.111,1.061,1.098,,
2023-03-27,1.061,1.121,27881,1.131,1.051,1.102,141,1.061,1.121,27881,1.131,1.051,1.102,,
2023-03-28,1.121,1.141,18977,1.171,1.061,1.122,86,1.121,1.141,18977,1.171,1.061,1.122,,
2023-03-29,1.111,1.151,9754,1.191,1.111,1.166,90,1.111,1.151,9754,1.191,1.111,1.166,,
2023-03-30,1.08,1.06,6132,1.135,1.06,1.097,115,1.08,1.06,6132,1.135,1.06,1.097,,
2023-03-31,1.072,1.13,25120,1.14,1.06,1.095,114,1.072,1.13,25120,1.14,1.06,1.095,,
