Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,6.16,6.34,332530,6.4,5.995,6.239,4195,6.16,6.34,332530,6.4,5.995,6.239,,
2023-03-02,6.24,6.41,225021,6.48,6.04,6.337,2503,6.24,6.41,225021,6.48,6.04,6.337,,
2023-03-03,6.45,6.36,249416,6.55,6.27,6.393,2652,6.45,6.36,249416,6.55,6.27,6.393,,
2023-03-06,6.26,5.62,926085,6.27,5.385,5.642,8948,6.26,5.62,926085,6.27,5.385,5.642,,
2023-03-07,5.5,5.26,704110,5.541,5.03,5.235,6600,5.5,5.26,704110,5.541,5.03,5.235,,
2023-03-08,5.219,5.569,320291,5.599,5.159,5.435,3603,5.219,5.569,320291,5.599,5.159,5.435,,
2023-03-09,5.519,5.359,263469,5.729,5.339,5.479,2826,5.519,5.359,263469,5.729,5.339,5.479,,
2023-03-10,5.333,4.922,299808,5.333,4.922,5.017,3693,5.333,4.922,299808,5.333,4.922,5.017,,
2023-03-13,4.792,4.682,460439,4.812,4.532,4.673,5540,4.792,4.682,460439,4.812,4.532,4.673,,
2023-03-14,4.862,4.702,367773,4.887,4.587,4.677,4012,4.862,4.702,367773,4.887,4.587,4.677,,
2023-03-15,4.492,5.413,975291,5.721,4.287,5.207,8585,4.492,5.413,975291,5.721,4.287,5.207,,
2023-03-16,5.133,5.063,554167,5.258,4.962,5.087,4644,5.133,5.063,554167,5.258,4.962,5.087,,
2023-03-17,5.002,5.043,655032,5.153,4.942,5.031,4856,5.002,5.043,655032,5.153,4.942,5.031,,
2023-03-20,5.113,5.073,247228,5.183,4.982,5.057,3197,5.113,5.073,247228,5.183,4.982,5.057,,
2023-03-21,5.223,5.273,198817,5.363,5.123,5.28,2059,5.223,5.273,198817,5.363,5.123,5.28,,
2023-03-22,5.323,5.193,229272,5.323,5.148,5.216,2695,5.323,5.193,229272,5.323,5.148,5.216,,
2023-03-23,5.233,5.173,205728,5.383,5.123,5.216,2255,5.233,5.173,205728,5.383,5.123,5.216,,
2023-03-24,5.083,5.173,282475,5.218,5.033,5.145,3428,5.083,5.173,282475,5.218,5.033,5.145,,
2023-03-27,5.273,5.523,321228,5.633,5.213,5.492,3739,5.273,5.523,321228,5.633,5.213,5.492,,
2023-03-28,5.473,5.383,225871,5.613,5.333,5.419,2332,5.473,5.383,225871,5.613,5.333,5.419,,
2023-03-29,5.403,5.393,189273,5.403,5.238,5.351,2342,5.403,5.393,189273,5.403,5.238,5.351,,
2023-03-30,5.462,5.202,249204,5.462,5.162,5.244,2726,5.462,5.202,249204,5.462,5.162,5.244,,
2023-03-31,5.252,5.222,321879,5.372,5.142,5.233,3028,5.252,5.222,321879,5.372,5.142,5.233,,
