Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,11.32,11.4,44871,11.51,11.32,11.44,344,8.985,9.049,44871,9.136,8.985,9.08,,
2023-03-02,11.25,11.38,73155,11.43,11.24,11.34,411,8.93,9.033,73155,9.073,8.922,9.001,,
2023-03-03,11.4,11.42,39488,11.59,11.33,11.5,274,9.049,9.065,39488,9.2,8.993,9.128,,
2023-03-06,11.38,11.45,63411,11.64,11.37,11.42,332,9.033,9.088,63411,9.239,9.025,9.065,,
2023-03-07,11.47,11.45,38532,11.55,11.33,11.43,247,9.104,9.088,38532,9.168,8.993,9.073,,
2023-03-08,11.43,11.51,30971,11.51,11.39,11.43,271,9.073,9.136,30971,9.136,9.041,9.073,,
2023-03-09,11.45,11.22,32261,11.51,11.2,11.35,251,9.088,8.906,32261,9.136,8.89,9.009,,
2023-03-10,11.21,10.67,122227,11.31,10.62,10.92,774,8.898,8.469,122227,8.977,8.43,8.668,,
2023-03-13,10.61,10.68,48187,10.85,10.57,10.74,283,8.422,8.477,48187,8.612,8.39,8.525,,
2023-03-14,10.7,10.63,39883,10.84,10.61,10.73,183,8.563,8.507,39883,8.675,8.491,8.587,0.087,
2023-03-15,10.54,10.44,44965,10.61,10.31,10.48,332,8.435,8.355,44965,8.491,8.251,8.387,,
2023-03-16,10.36,10.48,53787,10.58,10.36,10.48,265,8.291,8.387,53787,8.467,8.291,8.387,,
2023-03-17,10.44,10.37,37666,10.54,10.36,10.44,282,8.355,8.299,37666,8.435,8.291,8.355,,
2023-03-20,10.41,10.41,42797,10.5,10.36,10.43,240,8.331,8.331,42797,8.403,8.291,8.347,,
2023-03-21,10.51,10.44,50742,10.56,10.31,10.43,317,8.411,8.355,50742,8.451,8.251,8.347,,
2023-03-22,10.44,10.43,50213,10.54,10.38,10.47,280,8.355,8.347,50213,8.435,8.307,8.379,,
2023-03-23,10.47,10.54,45772,10.66,10.47,10.59,258,8.379,8.435,45772,8.531,8.379,8.475,,
2023-03-24,10.47,10.55,24015,10.64,10.43,10.58,201,8.379,8.443,24015,8.515,8.347,8.467,,
2023-03-27,10.52,10.53,35316,10.63,10.52,10.55,190,8.419,8.427,35316,8.507,8.419,8.443,,
2023-03-28,10.58,10.53,28571,10.64,10.5,10.56,171,8.467,8.427,28571,8.515,8.403,8.451,,
2023-03-29,10.66,10.75,37778,10.8,10.62,10.72,251,8.531,8.603,37778,8.643,8.499,8.579,,
2023-03-30,10.8,10.73,32370,10.81,10.66,10.73,201,8.643,8.587,32370,8.651,8.531,8.587,,
2023-03-31,11,10.96,60710,11,10.72,10.91,333,8.803,8.771,60710,8.803,8.579,8.731,,
