Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,6.47,6.38,52579,6.66,6.328,6.472,941,6.47,6.38,52579,6.66,6.328,6.472,,
2023-03-02,6.39,6.7,50931,6.72,6.39,6.598,1074,6.39,6.7,50931,6.72,6.39,6.598,,
2023-03-03,6.73,6.75,75895,6.85,6.69,6.772,1222,6.73,6.75,75895,6.85,6.69,6.772,,
2023-03-06,6.66,6.55,43287,6.78,6.49,6.6,1026,6.66,6.55,43287,6.78,6.49,6.6,,
2023-03-07,6.62,6.34,105192,6.7,6.21,6.371,977,6.62,6.34,105192,6.7,6.21,6.371,,
2023-03-08,6.519,6.329,63222,6.519,6.209,6.31,906,6.519,6.329,63222,6.519,6.209,6.31,,
2023-03-09,6.269,6.219,49471,6.449,6.159,6.236,764,6.269,6.219,49471,6.449,6.159,6.236,,
2023-03-10,6.143,5.603,209641,6.233,5.483,5.835,1728,6.143,5.603,209641,6.233,5.483,5.835,,
2023-03-13,5.553,6.063,161761,6.093,5.553,5.886,1649,5.553,6.063,161761,6.093,5.553,5.886,,
2023-03-14,6.223,6.173,45409,6.283,6.043,6.133,839,6.223,6.173,45409,6.283,6.043,6.133,,
2023-03-15,6.073,6.063,55125,6.157,5.833,6.006,1036,6.073,6.063,55125,6.157,5.833,6.006,,
2023-03-16,6.003,6.013,67593,6.093,5.833,5.98,1302,6.003,6.013,67593,6.093,5.833,5.98,,
2023-03-17,5.993,5.783,65362,6.058,5.753,5.877,1031,5.993,5.783,65362,6.058,5.753,5.877,,
2023-03-20,5.853,5.593,94791,5.853,5.553,5.627,1529,5.853,5.593,94791,5.853,5.553,5.627,,
2023-03-21,5.703,6.103,65586,6.103,5.613,5.998,941,5.703,6.103,65586,6.103,5.613,5.998,,
2023-03-22,6.103,6.183,94302,6.273,5.993,6.112,1153,6.103,6.183,94302,6.273,5.993,6.112,,
2023-03-23,6.353,6.473,50028,6.493,6.035,6.387,863,6.353,6.473,50028,6.493,6.035,6.387,,
2023-03-24,6.363,6.533,74498,6.533,6.233,6.401,1167,6.363,6.533,74498,6.533,6.233,6.401,,
2023-03-27,6.453,6.103,142194,6.575,5.913,6.172,1511,6.453,6.103,142194,6.575,5.913,6.172,,
2023-03-28,6.153,6.493,62237,6.493,5.973,6.287,902,6.153,6.493,62237,6.493,5.973,6.287,,
2023-03-29,6.583,6.773,252948,6.903,6.423,6.737,1831,6.583,6.773,252948,6.903,6.423,6.737,,
2023-03-30,6.803,6.753,59497,6.828,6.643,6.759,957,6.803,6.753,59497,6.828,6.643,6.759,,
2023-03-31,6.673,6.763,21921,6.833,6.663,6.758,515,6.673,6.763,21921,6.833,6.663,6.758,,
