Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,1.27,1.25,160799,1.289,1.21,1.246,1180,1.27,1.25,160799,1.289,1.21,1.246,,
2023-03-02,1.24,1.17,162810,1.24,1.15,1.175,789,1.24,1.17,162810,1.24,1.15,1.175,,
2023-03-03,1.16,1.2,83152,1.21,1.15,1.177,450,1.16,1.2,83152,1.21,1.15,1.177,,
2023-03-06,1.28,1.28,1019656,1.3,1.22,1.296,5211,1.28,1.28,1019656,1.3,1.22,1.296,,
2023-03-07,1.27,1.27,216775,1.31,1.2,1.239,1157,1.27,1.27,216775,1.31,1.2,1.239,,
2023-03-08,1.26,1.3,1210766,1.31,1.18,1.337,3857,1.26,1.3,1210766,1.31,1.18,1.337,,
2023-03-09,1.43,1.35,5486718,1.44,1.26,1.398,25599,1.43,1.35,5486718,1.44,1.26,1.398,,
2023-03-10,1.371,1.261,989603,1.371,1.221,1.271,4938,1.371,1.261,989603,1.371,1.221,1.271,,
2023-03-13,1.161,1.361,1054771,1.421,1.121,1.266,4145,1.161,1.361,1054771,1.421,1.121,1.266,,
2023-03-14,1.251,1.311,499630,1.341,1.251,1.303,2125,1.251,1.311,499630,1.341,1.251,1.303,,
2023-03-15,1.301,1.311,210071,1.321,1.271,1.296,1279,1.301,1.311,210071,1.321,1.271,1.296,,
2023-03-16,1.321,1.301,160361,1.321,1.271,1.289,955,1.321,1.301,160361,1.321,1.271,1.289,,
2023-03-17,1.261,1.271,198979,1.281,1.226,1.257,848,1.261,1.271,198979,1.281,1.226,1.257,,
2023-03-20,1.271,1.181,212932,1.271,1.171,1.204,1195,1.271,1.181,212932,1.271,1.171,1.204,,
2023-03-21,1.181,1.226,154315,1.241,1.171,1.195,812,1.181,1.226,154315,1.241,1.171,1.195,,
2023-03-22,1.241,1.161,189003,1.241,1.141,1.171,1032,1.241,1.161,189003,1.241,1.141,1.171,,
2023-03-23,1.161,1.171,182860,1.191,1.141,1.16,1151,1.161,1.171,182860,1.191,1.141,1.16,,
2023-03-24,1.171,1.151,237306,1.181,1.131,1.145,826,1.171,1.151,237306,1.181,1.131,1.145,,
2023-03-27,1.181,1.151,139842,1.181,1.131,1.15,761,1.181,1.151,139842,1.181,1.131,1.15,,
2023-03-28,1.141,1.101,810334,1.161,1.051,1.12,2290,1.141,1.101,810334,1.161,1.051,1.12,,
2023-03-29,1.111,1.101,186744,1.131,1.061,1.099,759,1.111,1.101,186744,1.131,1.061,1.099,,
2023-03-30,1.09,1.14,78405,1.145,1.09,1.124,581,1.09,1.14,78405,1.145,1.09,1.124,,
2023-03-31,1.15,1.13,106452,1.15,1.09,1.114,766,1.15,1.13,106452,1.15,1.09,1.114,,
