Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,0.48,0.5038,145549,0.5099,0.48,0.4992,544,96,100.76,728,101.98,96,99.84,,
2023-03-02,0.52,0.4985,393892,0.5349,0.4631,0.4938,1171,104,99.7,1969,106.98,92.62,98.76,,
2023-03-03,0.5,0.48,214371,0.5049,0.45,0.481,819,100,96,1072,100.98,90,96.2,,
2023-03-06,0.5,0.4931,194291,0.5001,0.457,0.4759,755,100,98.62,971,100.02,91.4,95.18,,
2023-03-07,0.5377,0.48,467022,0.5495,0.4583,0.4953,1131,107.54,96,2335,109.9,91.66,99.06,,
2023-03-08,0.48,0.4662,112840,0.48,0.4511,0.4644,574,96,93.24,564,96,90.22,92.88,,
2023-03-09,0.46,0.435,167188,0.483,0.4111,0.4456,599,92,87,836,96.6,82.22,89.12,,
2023-03-10,0.4402,0.4002,295013,0.4502,0.3631,0.3964,781,88.04,80.04,1475,90.04,72.62,79.28,,
2023-03-13,0.3921,0.4652,403889,0.5,0.3678,0.429,1106,78.42,93.04,2019,100,73.56,85.8,,
2023-03-14,0.5002,0.4502,173003,0.5002,0.4485,0.4719,630,100.04,90.04,865,100.04,89.7,94.38,,
2023-03-15,0.4602,0.4203,101920,0.4702,0.4026,0.4289,525,92.04,84.06,510,94.04,80.52,85.78,,
2023-03-16,0.4202,0.4392,88481,0.4501,0.4131,0.4331,323,84.04,87.84,442,90.02,82.62,86.62,,
2023-03-17,0.4702,0.4402,129722,0.4702,0.4202,0.446,418,94.04,88.04,649,94.04,84.04,89.2,,
2023-03-20,0.4402,0.4397,188522,0.4802,0.3902,0.4169,460,88.04,87.94,943,96.04,78.04,83.38,,
2023-03-21,0.4388,0.4206,116028,0.4502,0.371,0.4196,490,87.76,84.12,580,90.04,74.2,83.92,,
2023-03-22,0.4202,0.4151,103006,0.4227,0.4022,0.4154,292,84.04,83.02,515,84.54,80.44,83.08,,
2023-03-23,0.4202,0.4323,57387,0.4402,0.4103,0.4239,320,84.04,86.46,287,88.04,82.06,84.78,,
2023-03-24,0.4302,0.4297,125171,0.4602,0.4104,0.4305,333,86.04,85.94,626,92.04,82.08,86.1,,
2023-03-27,0.4302,0.4502,77565,0.4802,0.4202,0.4532,328,86.04,90.04,388,96.04,84.04,90.64,,
2023-03-28,0.4809,0.4888,105608,0.4952,0.4498,0.4681,389,96.18,97.76,528,99.04,89.96,93.62,,
2023-03-29,0.4702,0.4605,90629,0.4802,0.4104,0.4603,308,94.04,92.1,453,96.04,82.08,92.06,,
2023-03-30,0.4402,0.4002,286967,0.4428,0.3912,0.4138,570,88.04,80.04,1435,88.56,78.24,82.76,,
2023-03-31,0.3902,0.3701,161400,0.3951,0.3681,0.3787,490,78.04,74.02,807,79.02,73.62,75.74,,
