Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,82.17,82.17,18,82.17,82.17,82.25,4,73.56,73.56,18,73.56,73.56,73.63,0.233728,
2023-03-02,82.23,82.23,85,82.23,82.23,82.16,3,73.62,73.62,85,73.62,73.62,73.55,,
2023-03-03,83.03,83.03,42,83.03,83.03,82.86,4,74.33,74.33,42,74.33,74.33,74.18,,
2023-03-06,82.83,82.83,4,82.83,82.83,82.94,3,74.15,74.15,4,74.15,74.15,74.25,,
2023-03-07,82.63,82.63,102,82.63,82.63,82.63,3,73.97,73.97,102,73.97,73.97,73.97,,
2023-03-08,82.47,82.47,106,82.47,82.47,82.54,6,73.83,73.83,106,73.83,73.83,73.89,,
2023-03-09,82.57,82.48,618,82.57,82.48,82.56,17,73.92,73.84,618,73.92,73.84,73.91,,
2023-03-10,83.45,83.45,1,83.45,83.45,83.35,1,74.71,74.71,1,74.71,74.71,74.62,,
2023-03-13,83.56,83.56,0,83.56,83.56,,NaN,74.81,74.81,0,74.81,74.81,,,
2023-03-14,83.39,83.41,133,83.41,83.39,83.43,3,74.65,74.67,133,74.67,74.65,74.69,,
2023-03-15,83.96,83.96,0,83.96,83.96,,NaN,75.16,75.16,0,75.16,75.16,,,
2023-03-16,83.78,83.76,301,83.78,83.76,83.77,4,75,74.99,301,75,74.99,74.99,,
2023-03-17,84.24,84.24,1,84.24,84.24,84.16,1,75.42,75.42,1,75.42,75.42,75.34,,
2023-03-20,84,83.94,170,84,83.94,83.93,2,75.2,75.15,170,75.2,75.15,75.14,,
2023-03-21,84.1,84.33,595305,84.33,84.1,84.28,6,75.29,75.5,595305,75.5,75.29,75.45,,
2023-03-22,84.64,84.78,148744,84.78,84.64,84.54,4,75.77,75.9,148744,75.9,75.77,75.68,,
2023-03-23,84.64,84.97,121561,84.97,84.64,84.64,18,75.77,76.07,121561,76.07,75.77,75.77,,
2023-03-24,85.16,85.23,177589,85.24,85.05,85.22,13,76.24,76.3,177589,76.31,76.14,76.29,,
2023-03-27,84.57,84.38,10131,84.86,84.35,84.61,116,75.71,75.54,10131,75.97,75.51,75.75,,
2023-03-28,84.21,84.24,145076,84.24,84.19,84.19,6,75.39,75.42,145076,75.42,75.37,75.37,,
2023-03-29,84.55,84.55,20,84.55,84.55,84.36,1,75.69,75.69,20,75.69,75.69,75.52,,
2023-03-30,84.65,84.64,265,84.65,84.64,84.65,3,75.78,75.77,265,75.78,75.77,75.78,,
2023-03-31,85.32,85.32,21,85.32,85.32,85.14,3,76.38,76.38,21,76.38,76.38,76.22,,
