Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,1.94,1.92,1469,1.94,1.9,1.941,23,1.94,1.92,1469,1.94,1.9,1.941,,
2023-03-02,1.9,1.9,1429,1.9,1.9,1.901,26,1.9,1.9,1429,1.9,1.9,1.901,,
2023-03-03,1.9,1.9,1318,1.9,1.9,1.9,8,1.9,1.9,1318,1.9,1.9,1.9,,
2023-03-08,1.8,1.8,234,1.8,1.8,1.803,9,1.8,1.8,234,1.8,1.8,1.803,,
2023-03-09,1.94,2.08,1012,2.08,1.94,1.987,17,1.94,2.08,1012,2.08,1.94,1.987,,
2023-03-13,2.101,2.101,173,2.101,2.101,2.054,10,2.101,2.101,173,2.101,2.101,2.054,,
2023-03-14,1.801,2.103,21423,3.532,1.801,2.721,262,1.801,2.103,21423,3.532,1.801,2.721,,
2023-03-15,1.921,1.491,5718,1.921,1.491,1.819,94,1.921,1.491,5718,1.921,1.491,1.819,,
2023-03-16,1.491,0.9695,29665,1.491,0.8904,1.146,271,1.491,0.9695,29665,1.491,0.8904,1.146,,
2023-03-17,1.081,0.9905,6291813,3.482,0.9705,1.939,35599,1.081,0.9905,6291813,3.482,0.9705,1.939,,
2023-03-20,0.9886,0.8535,814211,1,0.7504,0.8709,3329,0.9886,0.8535,814211,1,0.7504,0.8709,,
2023-03-21,0.7864,0.7404,295890,0.8204,0.7006,0.7913,896,0.7864,0.7404,295890,0.8204,0.7006,0.7913,,
2023-03-22,0.8114,1,3813800,1.401,0.8114,1.076,13582,0.8114,1,3813800,1.401,0.8114,1.076,,
2023-03-23,0.9625,1,620154,1.251,0.8124,0.9787,2086,0.9625,1,620154,1.251,0.8124,0.9787,,
2023-03-24,0.9106,0.8386,277880,0.9705,0.8004,0.8811,1014,0.9106,0.8386,277880,0.9705,0.8004,0.8811,,
2023-03-27,0.8303,0.7502,237757,0.8304,0.7204,0.7711,696,0.8303,0.7502,237757,0.8304,0.7204,0.7711,,
2023-03-28,0.7114,0.6332,210985,0.7453,0.6103,0.6696,667,0.7114,0.6332,210985,0.7453,0.6103,0.6696,,
2023-03-29,0.6332,0.5804,102301,0.6503,0.5513,0.5894,363,0.6332,0.5804,102301,0.6503,0.5513,0.5894,,
2023-03-30,0.5808,0.567,101347,0.6259,0.517,0.5623,260,0.5808,0.567,101347,0.6259,0.517,0.5623,,
2023-03-31,0.5658,0.5552,123501,0.6002,0.5002,0.5486,405,0.5658,0.5552,123501,0.6002,0.5002,0.5486,,
