Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,4.22,4.07,402519,4.29,4.055,4.124,2602,3.937,3.797,402519,4.002,3.783,3.847,,
2023-03-02,4.13,4.09,209859,4.15,4.08,4.11,1199,3.853,3.816,209859,3.872,3.806,3.834,,
2023-03-03,4.14,4.07,186799,4.17,4.04,4.066,1256,3.862,3.797,186799,3.89,3.769,3.793,,
2023-03-06,4.22,4.27,456884,4.34,4.16,4.287,3098,3.937,3.983,456884,4.049,3.881,3.999,,
2023-03-07,4.28,4.17,104438,4.29,4.15,4.203,1037,3.993,3.89,104438,4.002,3.872,3.921,,
2023-03-08,4.36,4.32,312185,4.409,4.29,4.348,2319,4.067,4.03,312185,4.113,4.002,4.056,,
2023-03-09,4.2,4.42,436602,4.53,4.2,4.414,2907,3.918,4.123,436602,4.226,3.918,4.118,,
2023-03-10,4.532,4.672,447267,4.722,4.532,4.665,3046,4.228,4.358,447267,4.405,4.228,4.352,,
2023-03-13,4.542,4.512,441943,4.552,4.362,4.469,2328,4.237,4.209,441943,4.247,4.069,4.169,,
2023-03-14,4.452,4.592,281331,4.617,4.452,4.57,2585,4.153,4.284,281331,4.307,4.153,4.263,,
2023-03-15,4.322,4.322,311885,4.382,4.232,4.3,2376,4.032,4.032,311885,4.088,3.948,4.011,,
2023-03-16,4.312,4.372,300328,4.402,4.242,4.345,2297,4.023,4.079,300328,4.107,3.957,4.053,,
2023-03-17,4.372,4.342,316719,4.372,4.242,4.297,1998,4.079,4.051,316719,4.079,3.957,4.009,,
2023-03-20,4.222,4.132,405414,4.232,4.132,4.174,2216,3.939,3.855,405414,3.948,3.855,3.894,,
2023-03-21,4.092,4.122,366662,4.162,4.072,4.123,2707,3.817,3.845,366662,3.883,3.799,3.846,,
2023-03-22,4.122,4.172,608978,4.282,4.122,4.217,2273,3.845,3.892,608978,3.995,3.845,3.934,,
2023-03-23,4.162,4.262,288321,4.312,4.162,4.26,2022,3.883,3.976,288321,4.023,3.883,3.974,,
2023-03-24,4.232,4.272,316151,4.282,4.182,4.261,2113,3.948,3.985,316151,3.995,3.901,3.975,,
2023-03-27,4.312,4.432,489157,4.452,4.312,4.417,3028,4.023,4.135,489157,4.153,4.023,4.121,,
2023-03-28,4.232,4.132,422769,4.237,4.112,4.162,2704,3.948,3.855,422769,3.953,3.836,3.883,,
2023-03-29,4.142,4.282,275087,4.297,4.102,4.255,2476,3.864,3.995,275087,4.009,3.827,3.969,,
2023-03-30,4.312,4.262,438290,4.322,4.227,4.281,2507,4.023,3.976,438290,4.032,3.943,3.994,,
2023-03-31,4.242,4.302,226825,4.302,4.202,4.263,1970,3.957,4.013,226825,4.013,3.92,3.977,,
