Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,5.27,5.28,94695,5.32,5.2,5.262,1699,4.684,4.692,94695,4.728,4.621,4.676,,
2023-03-02,5.22,5.33,104481,5.35,5.22,5.316,1430,4.639,4.737,104481,4.755,4.639,4.724,,
2023-03-03,5.33,5.35,92464,5.42,5.313,5.359,1610,4.737,4.755,92464,4.817,4.722,4.763,,
2023-03-06,5.36,5.32,204997,5.36,5.295,5.323,1640,4.764,4.728,204997,4.764,4.706,4.731,,
2023-03-07,5.42,5.38,105576,5.46,5.33,5.406,1445,4.817,4.781,105576,4.852,4.737,4.804,,
2023-03-08,5.379,5.369,137666,5.429,5.329,5.372,1100,4.78,4.772,137666,4.825,4.736,4.774,,
2023-03-09,5.379,5.319,123589,5.399,5.299,5.344,1305,4.78,4.727,123589,4.798,4.709,4.749,,
2023-03-10,5.403,5.002,193009,5.403,4.962,5.045,2053,4.802,4.445,193009,4.802,4.41,4.484,,
2023-03-13,4.902,4.972,109182,5.023,4.772,4.948,1169,4.357,4.419,109182,4.464,4.241,4.397,,
2023-03-14,5.103,4.972,237229,5.103,4.882,4.971,2343,4.535,4.419,237229,4.535,4.339,4.418,,
2023-03-15,4.842,4.902,372838,4.922,4.772,4.885,1664,4.303,4.357,372838,4.374,4.241,4.341,,
2023-03-16,4.812,4.922,112750,4.962,4.717,4.883,1389,4.277,4.374,112750,4.41,4.192,4.34,,
2023-03-17,4.832,4.652,251976,4.832,4.617,4.705,1397,4.33,4.168,251976,4.33,4.137,4.216,0.04,
2023-03-20,4.652,4.632,129984,4.712,4.602,4.639,1855,4.168,4.15,129984,4.222,4.123,4.157,,
2023-03-21,4.692,4.892,116656,4.912,4.677,4.831,1624,4.204,4.383,116656,4.401,4.191,4.329,,
2023-03-22,4.872,4.722,121180,4.902,4.673,4.801,1490,4.365,4.231,121180,4.392,4.187,4.302,,
2023-03-23,4.762,4.852,91808,4.892,4.672,4.837,912,4.267,4.347,91808,4.383,4.186,4.334,,
2023-03-24,4.802,4.952,114524,4.987,4.792,4.927,1522,4.303,4.437,114524,4.468,4.294,4.415,,
2023-03-27,5.013,5.033,113331,5.053,4.892,4.996,1790,4.492,4.51,113331,4.528,4.383,4.476,,
2023-03-28,5.013,5.083,147891,5.123,5.002,5.071,1439,4.492,4.554,147891,4.59,4.482,4.544,,
2023-03-29,5.163,5.033,128091,5.163,4.982,5.054,1195,4.626,4.51,128091,4.626,4.464,4.528,,
2023-03-30,5.032,5.022,82385,5.087,4.999,5.029,875,4.509,4.5,82385,4.558,4.479,4.506,,
2023-03-31,5.032,5.092,115034,5.112,5.032,5.078,1302,4.509,4.562,115034,4.58,4.509,4.55,,
