Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,21.64,21.17,10061,21.64,21.17,21.4,91,20.33,19.89,10061,20.33,19.89,20.1,,
2023-03-02,21.21,21.06,12887,21.38,21.01,21.13,156,19.92,19.78,12887,20.08,19.74,19.85,,
2023-03-03,21.21,21.35,7214,21.38,21,21.25,69,19.92,20.05,7214,20.08,19.73,19.96,,
2023-03-06,21.23,21.35,5145,21.48,21.23,21.33,65,19.94,20.05,5145,20.18,19.94,20.04,,
2023-03-07,21.29,21.34,20842,21.48,21.29,21.36,244,20,20.05,20842,20.18,20,20.06,,
2023-03-08,21.38,21.22,6382,21.42,21.01,21.27,48,20.08,19.93,6382,20.12,19.74,19.98,,
2023-03-09,21.3,20.95,16968,21.3,20.95,21.07,140,20.01,19.68,16968,20.01,19.68,19.79,,
2023-03-10,20.99,21.07,17907,21.26,20.96,21.09,168,19.72,19.79,17907,19.97,19.69,19.81,,
2023-03-13,20.93,21.35,3052,21.49,20.93,21.3,37,19.66,20.05,3052,20.19,19.66,20.01,,
2023-03-14,21.23,21.19,22366,21.33,20.96,21.14,228,19.94,19.9,22366,20.04,19.69,19.86,,
2023-03-15,21.1,21.27,10615,21.31,21.1,21.23,127,19.82,19.98,10615,20.02,19.82,19.94,,
2023-03-16,21.31,21.55,9548,21.55,21.31,21.4,144,20.02,20.24,9548,20.24,20.02,20.1,,
2023-03-17,21.44,21.52,18798,21.84,21.29,21.64,129,20.14,20.21,18798,20.52,20,20.33,,
2023-03-20,21.53,21.52,6456,21.68,21.34,21.53,64,20.22,20.21,6456,20.36,20.05,20.22,,
2023-03-21,21.39,21.39,9261,21.66,21.36,21.45,60,20.09,20.09,9261,20.35,20.06,20.15,,
2023-03-22,21.33,21.43,8010,21.6,21.33,21.44,96,20.04,20.13,8010,20.29,20.04,20.14,,
2023-03-23,21.87,21.64,12289,21.88,21.45,21.64,64,20.54,20.33,12289,20.55,20.15,20.33,,
2023-03-24,21.55,21.69,4716,21.79,21.47,21.61,46,20.24,20.37,4716,20.47,20.17,20.3,,
2023-03-27,21.48,21.49,4695,21.55,21.39,21.47,62,20.18,20.19,4695,20.24,20.09,20.17,,
2023-03-28,21.42,21.4,12028,21.54,21.27,21.39,109,20.12,20.1,12028,20.23,19.98,20.09,,
2023-03-29,21.53,21.38,14923,21.65,21.3,21.39,129,20.22,20.08,14923,20.34,20.01,20.09,,
2023-03-30,21.32,21.38,14296,21.51,21.22,21.32,186,20.03,20.08,14296,20.21,19.93,20.03,,
2023-03-31,21.53,21.17,103446,21.79,21.14,21.25,450,20.22,19.89,103446,20.47,19.86,19.96,,
