Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,3.6,3.91,71248,4.18,3.507,3.926,576,3.6,3.91,71248,4.18,3.507,3.926,,
2023-03-02,3.8,3.89,18112,4.06,3.672,3.859,139,3.8,3.89,18112,4.06,3.672,3.859,,
2023-03-03,3.62,3.87,13848,3.88,3.61,3.736,126,3.62,3.87,13848,3.88,3.61,3.736,,
2023-03-06,3.81,3.82,8162,3.97,3.74,3.834,119,3.81,3.82,8162,3.97,3.74,3.834,,
2023-03-07,4.06,3.79,23627,4.08,3.67,3.89,236,4.06,3.79,23627,4.08,3.67,3.89,,
2023-03-08,3.68,3.72,27195,3.8,3.57,3.677,205,3.68,3.72,27195,3.8,3.57,3.677,,
2023-03-09,3.7,3.7,15706,3.98,3.676,3.771,187,3.7,3.7,15706,3.98,3.676,3.771,,
2023-03-10,3.702,3.262,39537,3.702,3.092,3.18,204,3.702,3.262,39537,3.702,3.092,3.18,,
2023-03-13,3.252,2.761,91946,3.332,2.751,2.972,779,3.252,2.761,91946,3.332,2.751,2.972,,
2023-03-14,3.062,3.142,55050,3.292,3.02,3.124,341,3.062,3.142,55050,3.292,3.02,3.124,,
2023-03-15,3.172,3.072,3720,3.252,3.052,3.13,57,3.172,3.072,3720,3.252,3.052,3.13,,
2023-03-16,2.981,3.122,3209,3.132,2.981,3.097,67,2.981,3.122,3209,3.132,2.981,3.097,,
2023-03-17,3.152,3.482,33898,3.502,3.152,3.298,204,3.152,3.482,33898,3.502,3.152,3.298,,
2023-03-20,3.318,3.542,88637,3.842,3.202,3.577,478,3.318,3.542,88637,3.842,3.202,3.577,,
2023-03-21,3.622,3.712,143386,4.072,3.609,3.858,501,3.622,3.712,143386,4.072,3.609,3.858,,
2023-03-22,3.958,3.547,20589,3.958,3.442,3.699,161,3.958,3.547,20589,3.958,3.442,3.699,,
2023-03-23,3.527,3.61,47095,3.692,3.372,3.575,191,3.527,3.61,47095,3.692,3.372,3.575,,
2023-03-24,3.509,3.502,16601,3.769,3.422,3.558,119,3.509,3.502,16601,3.769,3.422,3.558,,
2023-03-27,3.513,3.312,27825,3.602,3.192,3.244,198,3.513,3.312,27825,3.602,3.192,3.244,,
2023-03-28,3.382,3.262,4284,3.382,3.221,3.262,56,3.382,3.262,4284,3.382,3.221,3.262,,
2023-03-29,3.332,3.352,15872,3.452,3.242,3.376,101,3.332,3.352,15872,3.452,3.242,3.376,,
2023-03-30,3.451,3.086,46296,3.451,2.911,3.094,278,3.451,3.086,46296,3.451,2.911,3.094,,
2023-03-31,3.131,3.131,20461,3.334,3.051,3.177,169,3.131,3.131,20461,3.334,3.051,3.177,,
