Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,21.39,21.42,602,21.43,21.39,21.41,8,20.34,20.36,602,20.37,20.34,20.35,,
2023-03-02,21.22,21.25,481,21.25,21.16,21.19,6,20.17,20.2,481,20.2,20.12,20.15,,
2023-03-03,21.59,21.59,1,21.59,21.59,21.33,1,20.53,20.53,1,20.53,20.53,20.28,,
2023-03-06,21.56,21.56,2,21.56,21.56,21.55,2,20.5,20.5,2,20.5,20.5,20.49,,
2023-03-07,21.3,21.25,203,21.3,21.25,21.3,5,20.25,20.2,203,20.25,20.2,20.25,,
2023-03-08,21.34,21.34,1803,21.34,21.3,21.34,19,20.29,20.29,1803,20.29,20.25,20.29,,
2023-03-09,21.02,21.02,7,21.02,21.02,21.17,5,19.98,19.98,7,19.98,19.98,20.13,,
2023-03-10,20.78,20.74,226,20.78,20.74,20.79,6,19.76,19.72,226,19.76,19.72,19.76,,
2023-03-13,20.41,20.52,872,20.62,20.41,20.54,10,19.4,19.51,872,19.6,19.4,19.53,,
2023-03-14,20.97,21.04,890,21.04,20.79,20.92,13,19.94,20,890,20,19.76,19.89,,
2023-03-15,20.37,20.36,1691,20.37,19.97,20.17,14,19.37,19.36,1691,19.37,18.99,19.18,,
2023-03-16,20.47,20.69,310,20.69,20.47,20.48,7,19.46,19.67,310,19.67,19.46,19.47,,
2023-03-17,20.32,20.42,1181,20.46,20.3,20.36,12,19.32,19.41,1181,19.45,19.3,19.36,,
2023-03-20,20.65,20.65,12,20.65,20.65,20.66,3,19.63,19.63,12,19.63,19.63,19.64,,
2023-03-21,21.01,21.18,536,21.18,21.01,21.05,11,19.97,20.14,536,20.14,19.97,20.01,,
2023-03-22,21.18,21.05,2458,21.27,21.05,21.15,20,20.14,20.01,2458,20.22,20.01,20.11,,
2023-03-23,21.28,21.23,617,21.35,21.16,21.33,8,20.23,20.18,617,20.3,20.12,20.28,,
2023-03-24,20.97,20.98,555,20.98,20.82,20.91,6,19.94,19.95,555,19.95,19.79,19.88,,
2023-03-27,21.07,21.16,202,21.16,21.07,21.07,3,20.03,20.12,202,20.12,20.03,20.03,,
2023-03-28,21.2,21.2,2,21.2,21.2,21.17,2,20.15,20.15,2,20.15,20.15,20.13,,
2023-03-29,21.52,21.52,143,21.52,21.52,21.4,3,20.46,20.46,143,20.46,20.46,20.34,,
2023-03-30,21.7,21.71,2775,21.71,21.69,21.69,14,20.63,20.64,2775,20.64,20.62,20.62,,
2023-03-31,21.77,21.77,92,21.77,21.77,21.81,3,20.7,20.7,92,20.7,20.7,20.73,,
