Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,0.25,0.2475,469763,0.27,0.245,0.2565,680,337500,334125,0,364500,330750,346275,,
2023-03-02,0.25,0.2643,252392,0.2671,0.242,0.2536,462,337500,356805,0,360585,326700,342360,,
2023-03-03,0.2564,0.2552,269167,0.263,0.2509,0.256,526,346140,344520,0,355050,338715,345600,,
2023-03-06,0.266,0.24,2127664,0.279,0.227,0.2638,2409,359100,324000,2,376650,306450,356130,,
2023-03-07,0.23,0.2369,678008,0.25,0.23,0.2401,899,310500,319815,1,337500,310500,324135,,
2023-03-08,0.23,0.2126,903624,0.2367,0.2006,0.2174,991,310500,287010,1,319545,270810,293490,,
2023-03-09,0.213,0.19,940130,0.213,0.181,0.1943,1125,287550,256500,1,287550,244350,262305,,
2023-03-10,0.2001,0.2001,545879,0.2181,0.1996,0.2045,681,270135,270135,0,294435,269460,276075,,
2023-03-13,0.1944,0.1768,470633,0.21,0.1751,0.185,1090,262440,238680,0,283500,236385,249750,,
2023-03-14,0.1771,0.1707,283687,0.1821,0.1611,0.1751,574,239085,230445,0,245835,217485,236385,,
2023-03-15,0.1651,0.1623,301629,0.1651,0.1523,0.1594,745,222885,219105,0,222885,205605,215190,,
2023-03-16,0.1705,0.1786,149951,0.1788,0.1651,0.1752,344,230175,241110,0,241380,222885,236520,,
2023-03-17,0.1701,0.1701,195652,0.1891,0.1639,0.1733,251,229635,229635,0,255285,221265,233955,,
2023-03-20,0.1601,0.1656,185485,0.1801,0.1601,0.1696,406,216135,223560,0,243135,216135,228960,,
2023-03-21,0.1656,0.1633,181221,0.18,0.1602,0.1707,289,223560,220455,0,243000,216270,230445,,
2023-03-22,0.1701,0.1661,123083,0.1725,0.1641,0.1679,294,229635,224235,0,232875,221535,226665,,
2023-03-23,0.1661,0.1569,328690,0.1661,0.1501,0.1548,472,224235,211815,0,224235,202635,208980,,
2023-03-24,0.1561,0.1575,81390,0.1576,0.1504,0.156,243,210735,212625,0,212760,203040,210600,,
2023-03-27,0.2171,0.1482,59437609,0.3288,0.1462,0.2308,59447,293085,200070,44,443880,197370,311580,,
2023-03-28,0.1481,0.1285,13273289,0.1573,0.1227,0.1419,11391,199935,173475,10,212355,165645,191565,,
2023-03-29,0.1301,0.1411,20860372,0.1573,0.1264,0.1412,14645,175635,190485,15,212355,170640,190620,,
2023-03-30,0.1611,0.1704,23555679,0.2001,0.1421,0.1637,17287,217485,230040,17,270135,191835,220995,,
2023-03-31,0.1551,0.1436,14722204,0.1689,0.1301,0.1474,9950,209385,193860,11,228015,175635,198990,,
