Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,2.07,1.99,390148,2.11,1.98,2.016,3105,2.07,1.99,390148,2.11,1.98,2.016,,
2023-03-02,1.99,2.1,533955,2.12,1.885,2.048,3301,1.99,2.1,533955,2.12,1.885,2.048,,
2023-03-03,2.17,2.33,551443,2.34,2.1,2.258,4225,2.17,2.33,551443,2.34,2.1,2.258,,
2023-03-06,2.29,2.24,348913,2.32,2.24,2.267,2898,2.29,2.24,348913,2.32,2.24,2.267,,
2023-03-07,2.28,2.23,270834,2.28,2.18,2.227,2462,2.28,2.23,270834,2.28,2.18,2.227,,
2023-03-08,2.19,2.11,220454,2.23,2.1,2.151,2483,2.19,2.11,220454,2.23,2.1,2.151,,
2023-03-09,2.1,1.9,269249,2.135,1.9,1.994,3099,2.1,1.9,269249,2.135,1.9,1.994,,
2023-03-10,1.901,1.791,416915,1.911,1.771,1.829,2773,1.901,1.791,416915,1.911,1.771,1.829,,
2023-03-13,1.761,1.851,200642,1.901,1.751,1.846,2140,1.761,1.851,200642,1.901,1.751,1.846,,
2023-03-14,1.941,1.851,340858,2.011,1.813,1.911,3376,1.941,1.851,340858,2.011,1.813,1.911,,
2023-03-15,1.801,1.751,246353,1.851,1.671,1.783,1876,1.801,1.751,246353,1.851,1.671,1.783,,
2023-03-16,1.721,1.591,359440,1.765,1.571,1.648,2586,1.721,1.591,359440,1.765,1.571,1.648,,
2023-03-17,1.601,1.521,257354,1.611,1.511,1.55,1759,1.601,1.521,257354,1.611,1.511,1.55,,
2023-03-20,1.501,1.271,491332,1.501,1.251,1.331,3167,1.501,1.271,491332,1.501,1.251,1.331,,
2023-03-21,1.301,1.241,325937,1.351,1.241,1.29,2338,1.301,1.241,325937,1.351,1.241,1.29,,
2023-03-22,1.241,1.131,391657,1.301,1.116,1.188,2777,1.241,1.131,391657,1.301,1.116,1.188,,
2023-03-23,1.161,1.271,153053,1.271,1.141,1.233,1885,1.161,1.271,153053,1.271,1.141,1.233,,
2023-03-24,1.221,1.191,447173,1.291,1.136,1.207,2570,1.221,1.191,447173,1.291,1.136,1.207,,
2023-03-27,1.241,1.281,296900,1.371,1.241,1.307,3311,1.241,1.281,296900,1.371,1.241,1.307,,
2023-03-28,1.241,1.181,369642,1.281,1.142,1.189,2807,1.241,1.181,369642,1.281,1.142,1.189,,
2023-03-29,1.201,1.231,665955,1.251,1.171,1.21,2173,1.201,1.231,665955,1.251,1.171,1.21,,
2023-03-30,1.361,1.271,2599757,1.711,1.271,1.479,13205,1.361,1.271,2599757,1.711,1.271,1.479,,
2023-03-31,1.281,1.16,975039,1.351,1.132,1.198,5314,1.281,1.16,975039,1.351,1.132,1.198,,
