Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,0.0322,0.0335,22345,0.0335,0.032,0.0325,27,0.0322,0.0335,22345,0.0335,0.032,0.0325,,
2023-03-02,0.0348,0.0303,3504,0.04,0.0303,0.0352,22,0.0348,0.0303,3504,0.04,0.0303,0.0352,,
2023-03-06,0.0428,0.0428,107,0.0428,0.0428,0.0428,2,0.0428,0.0428,107,0.0428,0.0428,0.0428,,
2023-03-08,0.0364,0.04,880,0.0409,0.0364,0.0389,5,0.0364,0.04,880,0.0409,0.0364,0.0389,,
2023-03-09,0.0378,0.0378,1500,0.0378,0.0371,0.0382,12,0.0378,0.0378,1500,0.0378,0.0371,0.0382,,
2023-03-16,0.0301,0.0301,3725,0.0301,0.0301,0.0315,14,0.0301,0.0301,3725,0.0301,0.0301,0.0315,,
2023-03-17,0.0394,0.0565,128115,0.0632,0.0365,0.0464,250,0.0394,0.0565,128115,0.0632,0.0365,0.0464,,
2023-03-20,0.031,0.034,58956,0.0525,0.03,0.0318,88,0.031,0.034,58956,0.0525,0.03,0.0318,,
2023-03-21,0.0413,0.0303,4640,0.0418,0.0303,0.0338,23,0.0413,0.0303,4640,0.0418,0.0303,0.0338,,
2023-03-22,0.0311,0.0301,2790,0.0311,0.0301,0.0355,27,0.0311,0.0301,2790,0.0311,0.0301,0.0355,,
2023-03-23,0.04,0.028,24125,0.04,0.028,0.0301,68,0.04,0.028,24125,0.04,0.028,0.0301,,
2023-03-24,0.0399,0.0399,171,0.0399,0.0399,0.0374,2,0.0399,0.0399,171,0.0399,0.0399,0.0374,,
2023-03-28,0.0321,0.0397,200,0.0397,0.0321,0.0359,2,0.0321,0.0397,200,0.0397,0.0321,0.0359,,
2023-03-29,0.0278,0.0379,2681,0.0379,0.0278,0.0325,6,0.0278,0.0379,2681,0.0379,0.0278,0.0325,,
