Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,42.38,42.43,19692,42.53,42.3,42.46,48,41.55,41.6,19692,41.7,41.47,41.63,,
2023-03-02,41.95,42.63,33262,42.63,41.95,42.26,44,41.13,41.8,33262,41.8,41.13,41.43,,
2023-03-03,42.75,43,4012,43.22,42.75,42.9,19,41.91,42.16,4012,42.37,41.91,42.06,,
2023-03-06,42.7,42.34,2790,42.77,42.34,42.66,23,41.86,41.51,2790,41.93,41.51,41.82,,
2023-03-07,42.26,41.91,1506,42.26,41.91,42.02,16,41.43,41.09,1506,41.43,41.09,41.2,,
2023-03-08,41.83,41.94,2197,42.01,41.83,41.93,16,41.01,41.12,2197,41.19,41.01,41.11,,
2023-03-09,41.67,40.91,1759,41.67,40.91,41.55,24,40.85,40.11,1759,40.85,40.11,40.74,,
2023-03-10,40.62,39.62,1553,40.66,39.62,40.23,19,39.82,38.84,1553,39.86,38.84,39.44,,
2023-03-13,39.55,38.93,2108,39.55,38.93,39.5,17,38.78,38.17,2108,38.78,38.17,38.73,,
2023-03-14,39.7,39.65,2110,39.7,39.35,39.55,23,38.92,38.87,2110,38.92,38.58,38.78,,
2023-03-15,38.52,38.97,4361,38.97,38.4,38.57,32,37.77,38.21,4361,38.21,37.65,37.81,,
2023-03-16,38.73,39.64,2755,39.77,38.73,39.53,31,37.97,38.86,2755,38.99,37.97,38.76,,
2023-03-17,38.7,38.57,2010,38.84,38.57,38.75,14,37.94,37.81,2010,38.08,37.81,37.99,,
2023-03-20,38.99,39.07,1344,39.07,38.99,39.05,18,38.23,38.3,1344,38.3,38.23,38.29,,
2023-03-21,39.83,39.78,2637,39.83,39.66,39.71,31,39.05,39,2637,39.05,38.88,38.93,,
2023-03-22,39.7,38.78,12673,39.7,38.78,39.02,35,38.92,38.02,12673,38.92,38.02,38.26,,
2023-03-23,39.07,38.56,3573,39.12,38.24,38.89,35,38.3,37.8,3573,38.35,37.49,38.13,,
2023-03-24,38.11,38.8,2872,38.81,37.97,38.51,36,37.36,38.04,2872,38.05,37.23,37.76,,
2023-03-27,39.17,39.33,3561,39.36,38.82,39.15,30,38.4,38.56,3561,38.59,38.06,38.38,,
2023-03-28,39.25,39.23,5589,39.33,39.15,39.29,38,38.48,38.46,5589,38.56,38.38,38.52,,
2023-03-29,39.35,39.54,8806,39.68,39.21,39.48,42,38.58,38.77,8806,38.9,38.44,38.71,,
2023-03-30,39.51,39.45,3836,39.51,39.28,39.37,32,38.74,38.68,3836,38.74,38.51,38.6,,
2023-03-31,39.82,40.11,5747,40.11,39.82,39.96,32,39.04,39.32,5747,39.32,39.04,39.18,,
