Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,6.72,6.81,69287,6.899,6.72,6.758,330,5.339,5.41,69287,5.481,5.339,5.369,,
2023-03-02,6.72,6.91,76249,7.153,6.72,6.909,484,5.339,5.49,76249,5.683,5.339,5.489,,
2023-03-03,7.06,7.01,55689,7.06,6.95,7.016,343,5.609,5.569,55689,5.609,5.521,5.574,,
2023-03-06,6.96,7.01,93691,7.13,6.85,7.005,496,5.529,5.569,93691,5.664,5.442,5.565,,
2023-03-07,6.98,6.87,58825,6.99,6.8,6.898,341,5.545,5.458,58825,5.553,5.402,5.48,,
2023-03-08,6.819,6.929,27562,6.979,6.819,6.919,234,5.417,5.505,27562,5.544,5.417,5.497,,
2023-03-09,6.979,6.909,46724,7.109,6.899,6.994,274,5.544,5.489,46724,5.648,5.481,5.556,,
2023-03-10,6.903,6.933,55375,7.104,6.863,6.956,410,5.484,5.508,55375,5.644,5.452,5.526,,
2023-03-13,6.823,6.843,67847,7.003,6.753,6.859,438,5.42,5.436,67847,5.563,5.365,5.449,,
2023-03-14,6.943,6.683,72176,7.024,6.683,6.826,493,5.516,5.309,72176,5.58,5.309,5.423,,
2023-03-15,6.653,6.423,80595,6.703,6.193,6.445,756,5.285,5.103,80595,5.325,4.92,5.12,,
2023-03-16,6.493,6.473,31923,6.593,6.353,6.511,410,5.158,5.142,31923,5.238,5.047,5.173,,
2023-03-17,6.523,6.423,44452,6.563,6.353,6.422,345,5.182,5.103,44452,5.214,5.047,5.102,,
2023-03-20,6.493,6.243,45689,6.493,6.213,6.346,467,5.158,4.96,45689,5.158,4.936,5.041,,
2023-03-21,6.273,6.513,28454,6.633,6.273,6.46,222,4.983,5.174,28454,5.269,4.983,5.132,,
2023-03-22,6.603,6.403,32197,6.633,6.353,6.52,279,5.246,5.087,32197,5.269,5.047,5.18,,
2023-03-23,6.433,6.353,44109,6.603,6.353,6.453,293,5.111,5.047,44109,5.246,5.047,5.126,,
2023-03-24,6.353,6.483,20168,6.543,6.353,6.455,185,5.047,5.15,20168,5.198,5.047,5.128,,
2023-03-27,6.573,6.753,22155,6.753,6.403,6.627,282,5.222,5.365,22155,5.365,5.087,5.265,,
2023-03-28,6.853,6.853,43671,6.923,6.753,6.862,281,5.444,5.444,43671,5.5,5.365,5.451,,
2023-03-29,6.993,7.104,42722,7.104,6.863,6.978,357,5.555,5.644,42722,5.644,5.452,5.544,,
2023-03-30,6.943,7.033,49665,7.113,6.873,7.023,342,5.555,5.627,49665,5.691,5.499,5.619,0.05026,
2023-03-31,7.003,6.963,37891,7.113,6.903,6.993,351,5.603,5.571,37891,5.691,5.523,5.595,,
