Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,26.6,27.03,3291332,27.06,26.44,26.86,28610,26.6,27.03,3291332,27.06,26.44,26.86,,
2023-03-02,26.74,27.77,1533016,27.79,26.65,27.44,13788,26.74,27.77,1533016,27.79,26.65,27.44,,
2023-03-03,27.97,27.2,766353,27.98,27,27.44,11814,27.97,27.2,766353,27.98,27,27.44,,
2023-03-06,26.99,27.72,1046439,27.74,26.9,27.35,13617,26.99,27.72,1046439,27.74,26.9,27.35,,
2023-03-07,27.49,27.22,1196084,27.86,26.95,27.23,11732,27.49,27.22,1196084,27.86,26.95,27.23,,
2023-03-08,27.3,27.24,527489,27.38,26.98,27.21,8242,27.3,27.24,527489,27.38,26.98,27.21,,
2023-03-09,27.17,26.69,1312997,27.36,26.21,26.61,13231,27.17,26.69,1312997,27.36,26.21,26.61,,
2023-03-10,26.62,26.11,1213389,27.05,25.8,26.3,14589,26.62,26.11,1213389,27.05,25.8,26.3,,
2023-03-13,25.58,25.1,726595,26.01,25.09,25.38,10941,25.58,25.1,726595,26.01,25.09,25.38,,
2023-03-14,26.17,26.73,1575657,26.83,25.82,26.61,15183,26.17,26.73,1575657,26.83,25.82,26.61,,
2023-03-15,25.6,26.54,2219477,26.57,25.49,26.16,24984,25.6,26.54,2219477,26.57,25.49,26.16,,
2023-03-16,25.98,26.85,1420242,28.16,25.86,27.01,19324,25.98,26.85,1420242,28.16,25.86,27.01,,
2023-03-17,26.57,26.6,3104827,27.17,26.31,26.6,17480,26.57,26.6,3104827,27.17,26.31,26.6,,
2023-03-20,26.59,26.87,844096,27.13,25.82,26.87,11842,26.59,26.87,844096,27.13,25.82,26.87,,
2023-03-21,27.49,27.26,1060047,27.88,26.64,27.15,10096,27.49,27.26,1060047,27.88,26.64,27.15,,
2023-03-22,27.12,26.71,782383,27.81,26.69,27.16,10174,27.12,26.71,782383,27.81,26.69,27.16,,
2023-03-23,26.97,26.51,847414,27.33,25.99,26.52,8560,26.97,26.51,847414,27.33,25.99,26.52,,
2023-03-24,26.09,26.6,544664,26.89,25.92,26.6,7349,26.09,26.6,544664,26.89,25.92,26.6,,
2023-03-27,27.01,27.04,1532057,27.28,26.51,27.01,10617,27.01,27.04,1532057,27.28,26.51,27.01,,
2023-03-28,27.16,26.68,419636,27.28,26.57,26.84,6483,27.16,26.68,419636,27.28,26.57,26.84,,
2023-03-29,26.99,26.81,4194391,27.64,26.44,26.96,31631,26.99,26.81,4194391,27.64,26.44,26.96,,
2023-03-30,27.18,26.64,2971463,27.51,26.5,26.84,21794,27.18,26.64,2971463,27.51,26.5,26.84,,
2023-03-31,26.98,26.24,2241006,27.2,26.16,26.3,18508,26.98,26.24,2241006,27.2,26.16,26.3,,
