Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,49.97,49.75,11415,50.19,49.69,49.89,197,49.56,49.34,11415,49.78,49.28,49.48,,
2023-03-02,49.19,50.08,6062,50.33,49.19,49.93,125,48.79,49.67,6062,49.92,48.79,49.52,,
2023-03-03,50.45,50.65,7769,50.94,50.4,50.73,196,50.04,50.24,7769,50.52,49.99,50.32,,
2023-03-06,51.05,50.47,7956,51.24,50.33,50.89,339,50.63,50.06,7956,50.82,49.92,50.47,,
2023-03-07,51,50.15,5531,51,49.85,50.3,217,50.58,49.74,5531,50.58,49.44,49.89,,
2023-03-08,49.96,49.95,2263,50.26,49.95,50.09,130,49.55,49.54,2263,49.85,49.54,49.68,,
2023-03-09,50.6,49.68,6180,50.6,49.51,50.09,221,50.19,49.27,6180,50.19,49.11,49.68,,
2023-03-10,49.71,48.73,5043,49.71,48.56,48.95,236,49.3,48.33,5043,49.3,48.16,48.55,,
2023-03-13,49.16,48.81,6772,49.16,48.23,48.72,202,48.76,48.41,6772,48.76,47.84,48.32,,
2023-03-14,49.21,49.12,11465,49.36,48.79,49.13,168,48.81,48.72,11465,48.96,48.39,48.73,,
2023-03-15,48.62,48.24,7014,48.69,48.07,48.26,206,48.22,47.85,7014,48.29,47.68,47.87,,
2023-03-16,48.02,49.1,57675,49.37,48.02,48.91,238,47.63,48.7,57675,48.97,47.63,48.51,,
2023-03-17,49.16,48.26,6601,49.16,48.09,48.67,173,48.76,47.87,6601,48.76,47.7,48.27,,
2023-03-20,48.61,48.75,2645,48.94,48.6,48.72,147,48.21,48.35,2645,48.54,48.2,48.32,,
2023-03-21,49.29,49.43,2706,49.43,49.12,49.26,111,48.89,49.03,2706,49.03,48.72,48.86,,
2023-03-22,49.38,48.83,10652,49.74,48.83,49.42,223,48.98,48.43,10652,49.33,48.43,49.02,,
2023-03-23,49.11,48.56,7373,49.2,48.45,48.72,151,48.71,48.16,7373,48.8,48.05,48.32,,
2023-03-24,48.34,48.85,6279,49.01,48.14,48.5,174,47.95,48.45,6279,48.61,47.75,48.1,,
2023-03-27,49.24,49.3,37007,49.71,49.05,49.38,287,48.84,48.9,37007,49.3,48.65,48.98,,
2023-03-28,49.2,49.33,28945,49.46,48.96,49.05,155,48.8,48.93,28945,49.06,48.56,48.65,,
2023-03-29,50.01,49.83,15671,50.01,49.5,49.86,211,49.6,49.42,15671,49.6,49.1,49.45,,
2023-03-30,50.25,50.27,8732,50.34,50.04,50.18,267,49.84,49.86,8732,49.93,49.63,49.77,,
2023-03-31,50.51,50.87,14414,51.07,50.29,50.71,294,50.1,50.45,14414,50.65,49.88,50.3,,
