Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,15.06,14.79,190710,15.14,14.4,14.83,509,9.539,9.368,190710,9.59,9.121,9.394,,
2023-03-02,13.32,13.71,73480,13.85,13.29,13.55,403,8.437,8.684,73480,8.773,8.418,8.583,,
2023-03-03,14.04,14.32,37935,14.53,13.92,14.2,216,8.893,9.07,37935,9.203,8.817,8.994,,
2023-03-06,14.38,13.95,69041,14.38,13.82,14.11,323,9.108,8.836,69041,9.108,8.754,8.937,,
2023-03-07,13.71,13.39,55325,13.95,13.27,13.59,303,8.684,8.481,55325,8.836,8.405,8.608,,
2023-03-08,13.12,12.88,109229,13.24,12.71,12.94,440,8.31,8.158,109229,8.386,8.051,8.196,,
2023-03-09,12.74,12.09,130205,13.15,12.07,12.69,508,8.07,7.658,130205,8.329,7.645,8.038,,
2023-03-10,12.23,12.13,60873,12.53,11.73,12.16,412,7.747,7.683,60873,7.937,7.43,7.702,,
2023-03-13,11.61,12.2,123381,12.41,11.31,11.85,637,7.354,7.728,123381,7.861,7.164,7.506,,
2023-03-14,12.5,12.99,109750,13.01,12.5,12.74,542,7.918,8.228,109750,8.241,7.918,8.07,,
2023-03-15,12.76,12.72,166689,12.87,12.45,12.7,490,8.082,8.057,166689,8.152,7.886,8.044,,
2023-03-16,12.7,13.05,77088,13.16,12.58,12.84,274,8.044,8.266,77088,8.336,7.968,8.133,,
2023-03-17,13.09,12.68,61242,13.16,12.48,12.8,291,8.291,8.032,61242,8.336,7.905,8.108,,
2023-03-20,12.52,12.94,79778,13.19,12.37,12.7,323,7.93,8.196,79778,8.355,7.835,8.044,,
2023-03-21,13.41,14.23,96506,14.23,13.4,13.8,425,8.494,9.013,96506,9.013,8.488,8.741,,
2023-03-22,14.38,13.63,115109,14.46,13.63,14.22,355,9.108,8.633,115109,9.159,8.633,9.007,,
2023-03-23,14.02,13.74,126933,14.35,13.41,13.98,483,8.88,8.703,126933,9.089,8.494,8.855,,
2023-03-24,13.68,13.53,80771,13.72,13.3,13.52,342,8.665,8.57,80771,8.69,8.424,8.564,,
2023-03-27,13.91,13.69,77985,14.16,13.54,13.96,454,8.811,8.671,77985,8.969,8.576,8.842,,
2023-03-28,13.68,13.44,72606,13.69,13.11,13.45,370,8.665,8.513,72606,8.671,8.304,8.519,,
2023-03-29,13.8,13.86,53923,13.97,13.5,13.79,251,8.741,8.779,53923,8.849,8.551,8.735,,
2023-03-30,14.03,13.99,34147,14.13,13.92,14.02,186,8.887,8.861,34147,8.95,8.817,8.88,,
2023-03-31,14.16,15.07,73739,15.09,14.16,14.7,393,8.969,9.546,73739,9.558,8.969,9.311,,
