Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,24.51,24.5,726,24.67,24.5,24.53,6,19.94,19.93,726,20.07,19.93,19.95,,
2023-03-02,24.51,24.6,4787,24.68,24.5,24.53,32,19.94,20.01,4787,20.07,19.93,19.95,,
2023-03-03,24.5,24.5,1851,24.52,24.5,24.51,19,19.93,19.93,1851,19.94,19.93,19.94,,
2023-03-06,24.66,24.3,2741,24.69,24.28,24.39,24,20.06,19.77,2741,20.08,19.75,19.84,,
2023-03-07,24.35,24.6,1804,24.6,24.2,24.38,17,19.81,20.01,1804,20.01,19.68,19.83,,
2023-03-09,24.6,24.39,1657,24.6,24.2,24.37,20,20.01,19.84,1657,20.01,19.68,19.82,,
2023-03-10,24.51,24.51,260,24.51,24.51,24.04,10,19.94,19.94,260,19.94,19.94,19.55,,
2023-03-13,21.62,22.51,2807,22.56,21.62,22.22,29,17.59,18.31,2807,18.35,17.59,18.07,,
2023-03-14,23.07,22.88,13016,23.79,21.26,21.96,123,19.14,18.99,13016,19.74,17.64,18.22,0.44525,
2023-03-15,20.92,21.3,3772,23.09,20.92,22.22,22,17.36,17.67,3772,19.16,17.36,18.44,,
2023-03-16,22.14,22.2,2120,22.26,21.31,21.91,34,18.37,18.42,2120,18.47,17.68,18.18,,
2023-03-17,21.78,21.71,18959,22.16,19.01,20.17,128,18.07,18.01,18959,18.39,15.77,16.74,,
2023-03-20,21.17,22.51,6240,23.1,21.17,22.31,43,17.57,18.68,6240,19.17,17.57,18.51,,
2023-03-21,22.51,21.01,4662,22.51,21.01,22.14,28,18.68,17.43,4662,18.68,17.43,18.37,,
2023-03-22,21.35,21.84,1791,21.84,21.35,21.43,4,17.72,18.12,1791,18.12,17.72,17.78,,
2023-03-23,22.06,20.96,1631,22.06,20.96,21.22,26,18.31,17.39,1631,18.31,17.39,17.61,,
2023-03-24,20.12,20.66,2125,21.51,20.12,20.96,16,16.7,17.14,2125,17.85,16.7,17.39,,
2023-03-27,20.91,22.07,2626,22.07,20.71,21.06,6,17.35,18.31,2626,18.31,17.19,17.48,,
2023-03-28,21.89,21.5,857,21.96,21.47,21.59,24,18.16,17.84,857,18.22,17.82,17.92,,
2023-03-29,21.51,20.74,3195,21.51,20.18,21.04,25,17.85,17.21,3195,17.85,16.75,17.46,,
2023-03-30,21.56,21.84,2766,22.11,20.96,21.54,27,17.89,18.12,2766,18.35,17.39,17.87,,
2023-03-31,21.95,21.73,3075,22.19,21.04,21.59,26,18.21,18.03,3075,18.41,17.46,17.92,,
