Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,58.06,58.3,1035,58.3,58.06,58.11,9,57.25,57.48,1035,57.48,57.25,57.29,,
2023-03-02,57.86,58.39,1224,58.39,57.86,58.04,12,57.05,57.57,1224,57.57,57.05,57.23,,
2023-03-03,59.27,59.34,1707,59.43,59.27,59.27,12,58.44,58.51,1707,58.6,58.44,58.44,,
2023-03-06,58.96,58.88,619,58.98,58.88,58.93,10,58.13,58.05,619,58.15,58.05,58.1,,
2023-03-07,58.48,58.24,896,58.48,58.24,58.34,12,57.66,57.42,896,57.66,57.42,57.52,,
2023-03-08,57.89,58.13,622,58.16,57.81,57.97,10,57.08,57.31,622,57.34,57,57.16,,
2023-03-09,57.7,56.58,632,57.71,56.58,57.7,4,56.89,55.79,632,56.9,55.79,56.89,,
2023-03-10,54.76,54.86,1493,54.86,54.76,54.82,15,53.99,54.09,1493,54.09,53.99,54.05,,
2023-03-13,54.41,54,2637,54.41,54,54.38,7,53.65,53.24,2637,53.65,53.24,53.62,,
2023-03-14,55.21,54.79,1057,55.58,54.61,55.23,8,54.44,54.02,1057,54.8,53.84,54.46,,
2023-03-15,53.53,53.49,5747,53.59,53.36,53.43,48,52.78,52.74,5747,52.84,52.61,52.68,,
2023-03-16,52.9,54.29,2927,54.4,52.9,53.93,25,52.16,53.53,2927,53.64,52.16,53.17,,
2023-03-17,53.86,52.97,1374,53.86,52.97,53.2,14,53.1,52.23,1374,53.1,52.23,52.45,,
2023-03-20,53.11,53.35,2177,53.35,53.11,53.33,10,52.36,52.6,2177,52.6,52.36,52.58,,
2023-03-21,54.26,54.36,1160,54.36,54.26,54.34,13,53.5,53.6,1160,53.6,53.5,53.58,,
2023-03-22,54.35,53,934,54.35,53,53.95,18,53.59,52.26,934,53.59,52.26,53.19,,
2023-03-23,53.32,52.78,1064,53.76,52.6,53.29,21,52.57,52.04,1064,53.01,51.86,52.54,,
2023-03-24,52.31,52.91,1426,52.91,52.31,52.68,29,51.58,52.17,1426,52.17,51.58,51.94,,
2023-03-27,53.38,53.55,188,53.55,53.38,53.46,3,52.63,52.8,188,52.8,52.63,52.71,,
2023-03-28,53.56,53.63,1690,53.68,53.53,53.58,9,52.81,52.88,1690,52.93,52.78,52.83,,
2023-03-29,54.18,54.39,2103,54.39,54.03,54.07,29,53.42,53.63,2103,53.63,53.27,53.31,,
2023-03-30,54.25,54.38,376,54.38,54.25,54.44,11,53.49,53.62,376,53.62,53.49,53.68,,
2023-03-31,55.25,55.42,1553,55.42,55.17,55.28,12,54.47,54.64,1553,54.64,54.4,54.5,,
