Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,22.22,22.15,10300,22.23,22,22.13,166,22.22,22.15,10300,22.23,22,22.13,,
2023-03-02,21.98,22,11661,22.08,21.77,21.94,156,21.98,22,11661,22.08,21.77,21.94,,
2023-03-03,22,22.25,17159,22.3,21.79,22.13,329,22,22.25,17159,22.3,21.79,22.13,,
2023-03-06,22.19,22.23,8053,22.31,22.17,22.24,160,22.19,22.23,8053,22.31,22.17,22.24,,
2023-03-07,22.15,22.19,13781,22.27,22.13,22.2,175,22.15,22.19,13781,22.27,22.13,22.2,,
2023-03-08,22.14,22.2,21261,22.28,21.95,22.18,241,22.14,22.2,21261,22.28,21.95,22.18,,
2023-03-09,22.13,21.77,17349,22.28,21.52,22.02,275,22.13,21.77,17349,22.28,21.52,22.02,,
2023-03-10,21.78,21.25,14842,21.84,21.03,21.41,209,21.78,21.25,14842,21.84,21.03,21.41,,
2023-03-13,20.5,20.13,25291,20.56,19.16,20.22,364,20.5,20.13,25291,20.56,19.16,20.22,,
2023-03-14,20.13,20.14,18893,20.8,19.88,20.24,979,20.13,20.14,18893,20.8,19.88,20.24,,
2023-03-15,19.87,19.63,21002,19.97,19.51,19.76,406,19.87,19.63,21002,19.97,19.51,19.76,,
2023-03-16,19.63,20.65,22290,20.87,19.63,20.23,366,19.63,20.65,22290,20.87,19.63,20.23,,
2023-03-17,20.41,20.49,9613,20.68,19.94,20.31,187,20.41,20.49,9613,20.68,19.94,20.31,,
2023-03-20,20.8,20,16896,20.8,19.98,20.19,191,20.8,20,16896,20.8,19.98,20.19,,
2023-03-21,20.03,20.13,71206,20.97,19.86,20.25,570,20.03,20.13,71206,20.97,19.86,20.25,,
2023-03-22,20.13,19.96,59540,20.36,19.92,20.07,322,20.13,19.96,59540,20.36,19.92,20.07,,
2023-03-23,20.08,19.59,36769,20.19,19.55,19.89,334,20.08,19.59,36769,20.19,19.55,19.89,,
2023-03-24,19.61,19.53,17362,19.74,19.33,19.52,204,19.61,19.53,17362,19.74,19.33,19.52,,
2023-03-27,19.72,19.84,18505,20.11,19.61,19.8,202,19.72,19.84,18505,20.11,19.61,19.8,,
2023-03-28,19.73,19.86,23044,19.99,19.71,19.79,247,19.73,19.86,23044,19.99,19.71,19.79,,
2023-03-29,19.87,20.16,155289,20.3,19.87,20.07,953,19.87,20.16,155289,20.3,19.87,20.07,,
2023-03-30,20.26,20.74,48757,20.8,20.01,20.53,504,20.26,20.74,48757,20.8,20.01,20.53,,
2023-03-31,20.74,21.18,111028,21.21,20.74,21.04,768,20.74,21.18,111028,21.21,20.74,21.04,,
