Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,49.2,49.2,68,49.2,49.2,49.47,6,47.74,47.74,68,47.74,47.74,48,,
2023-03-02,49.11,49.6,378,49.6,49.11,49.23,5,47.65,48.13,378,48.13,47.65,47.77,,
2023-03-03,50.39,50.39,2,50.39,50.39,50.28,2,48.9,48.9,2,48.9,48.9,48.79,,
2023-03-06,50.39,50.39,37,50.39,50.39,50.81,6,48.9,48.9,37,48.9,48.9,49.3,,
2023-03-07,49.68,49.68,9,49.68,49.68,49.89,5,48.21,48.21,9,48.21,48.21,48.41,,
2023-03-08,49.78,49.78,12,49.78,49.78,48.41,4,48.3,48.3,12,48.3,48.3,46.97,,
2023-03-09,48.8,48.8,32,48.8,48.8,48.92,3,47.35,47.35,32,47.35,47.35,47.47,,
2023-03-10,47.8,47.75,163,47.8,47.75,47.81,11,46.38,46.33,163,46.38,46.33,46.39,,
2023-03-13,47.43,47.43,2,47.43,47.43,47.63,2,46.02,46.02,2,46.02,46.02,46.22,,
2023-03-14,48.16,48.16,35,48.16,48.16,48.12,6,46.73,46.73,35,46.73,46.73,46.69,,
2023-03-15,47.78,47.82,155,47.82,47.78,47.66,6,46.36,46.4,155,46.4,46.36,46.25,,
2023-03-16,48.8,48.8,3,48.8,48.8,48.6,3,47.35,47.35,3,47.35,47.35,47.16,,
2023-03-17,48.18,48.18,13,48.18,48.18,48.8,4,46.75,46.75,13,46.75,46.75,47.35,,
2023-03-20,48.5,48.5,1,48.5,48.5,48.53,1,47.16,47.16,1,47.16,47.16,47.19,0.103664,
2023-03-21,49.18,49.18,3,49.18,49.18,49.01,3,47.82,47.82,3,47.82,47.82,47.66,,
2023-03-22,48.38,48.38,14,48.38,48.38,48.5,6,47.05,47.05,14,47.05,47.05,47.16,,
2023-03-23,48.54,48.54,8,48.54,48.54,48.85,3,47.2,47.2,8,47.2,47.2,47.5,,
2023-03-24,48.66,48.66,4,48.66,48.66,48.33,4,47.32,47.32,4,47.32,47.32,47,,
2023-03-27,48.75,48.75,9,48.75,48.75,48.91,8,47.41,47.41,9,47.41,47.41,47.56,,
2023-03-28,48.68,48.68,13,48.68,48.68,48.65,5,47.34,47.34,13,47.34,47.34,47.31,,
2023-03-29,49.45,49.45,2,49.45,49.45,49.25,2,48.09,48.09,2,48.09,48.09,47.89,,
2023-03-30,49.76,49.76,103,49.76,49.76,49.76,5,48.39,48.39,103,48.39,48.39,48.39,,
2023-03-31,50.55,50.55,2,50.55,50.55,50.2,2,49.16,49.16,2,49.16,49.16,48.82,,
