Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,23.7,23.91,82757,24.06,23.52,23.96,377,20.81,21,82757,21.13,20.65,21.04,,
2023-03-02,23.65,23.66,264799,23.89,23.59,23.7,216,20.77,20.78,264799,20.98,20.72,20.81,,
2023-03-03,23.61,24.28,16695,24.32,23.61,24.04,355,20.73,21.32,16695,21.36,20.73,21.11,,
2023-03-06,24.29,23.96,202203,24.4,23.92,24.2,343,21.33,21.04,202203,21.43,21.01,21.25,,
2023-03-07,23.96,24.03,217493,24.15,23.74,23.82,336,21.04,21.1,217493,21.21,20.85,20.92,,
2023-03-08,24.04,23.72,142334,24.04,23.42,23.84,289,21.11,20.83,142334,21.11,20.57,20.93,,
2023-03-09,23.72,22.84,21680,23.72,22.72,23.06,438,20.83,20.06,21680,20.83,19.95,20.25,,
2023-03-10,22.8,22.43,27590,23.03,22.09,22.47,545,20.02,19.7,27590,20.22,19.4,19.73,,
2023-03-13,21.92,22.19,45714,22.47,21.01,22.08,678,19.25,19.49,45714,19.73,18.45,19.39,,
2023-03-14,22.76,22.09,50978,23.06,21.96,22.41,1043,19.99,19.4,50978,20.25,19.28,19.68,,
2023-03-15,21.67,21.98,36556,22.17,21.67,21.93,749,19.03,19.3,36556,19.47,19.03,19.26,,
2023-03-16,21.96,22.26,27039,22.44,21.27,22.03,614,19.28,19.55,27039,19.71,18.68,19.35,,
2023-03-17,22.16,21.78,76047,22.28,21.67,21.92,889,19.46,19.13,76047,19.57,19.03,19.25,,
2023-03-20,22,22.16,65222,22.51,21.9,22.12,732,19.32,19.46,65222,19.77,19.23,19.42,,
2023-03-21,22.45,22.7,10627,22.77,22.45,22.58,387,19.71,19.93,10627,20,19.71,19.83,,
2023-03-22,22.65,22.92,29955,23.04,22.5,22.9,708,19.89,20.13,29955,20.23,19.76,20.11,,
2023-03-23,22.94,22.8,47413,23.08,22.67,22.86,729,20.14,20.02,47413,20.27,19.91,20.07,,
2023-03-24,22.69,22.34,80387,22.72,22.33,22.37,489,19.93,19.62,80387,19.95,19.61,19.64,,
2023-03-27,22.52,23.07,17194,23.07,22.52,22.92,312,19.78,20.26,17194,20.26,19.78,20.13,,
2023-03-28,23.02,23.16,14342,23.38,23.02,23.19,342,20.21,20.34,14342,20.53,20.21,20.36,,
2023-03-29,23.27,23.59,17895,23.69,23.27,23.51,299,20.43,20.72,17895,20.8,20.43,20.65,,
2023-03-30,23.7,23.18,37083,23.84,23,23.31,727,20.81,20.36,37083,20.93,20.2,20.47,,
2023-03-31,23.25,22.83,17856,23.61,22.55,23.12,272,20.42,20.05,17856,20.73,19.8,20.3,,
