Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,6.95,7.15,747369,7.27,6.8,7.101,6394,6.95,7.15,747369,7.27,6.8,7.101,,
2023-03-02,6.99,6.93,334503,7.07,6.89,6.971,2890,6.99,6.93,334503,7.07,6.89,6.971,,
2023-03-03,7.01,7.31,441971,7.36,7.01,7.231,3401,7.01,7.31,441971,7.36,7.01,7.231,,
2023-03-06,7.24,7.35,439802,7.44,7.1,7.317,3562,7.24,7.35,439802,7.44,7.1,7.317,,
2023-03-07,7.28,6.7,757689,7.28,6.55,6.757,5143,7.28,6.7,757689,7.28,6.55,6.757,,
2023-03-08,6.699,6.609,340098,6.919,6.539,6.704,3389,6.699,6.609,340098,6.919,6.539,6.704,,
2023-03-09,6.729,6.979,610042,7.254,6.699,7.072,5761,6.729,6.979,610042,7.254,6.699,7.072,,
2023-03-10,7.184,7.164,771535,7.514,7.104,7.276,6414,7.184,7.164,771535,7.514,7.104,7.276,,
2023-03-13,7.524,7.714,776148,7.894,7.42,7.675,7406,7.524,7.714,776148,7.894,7.42,7.675,,
2023-03-14,7.594,7.344,664844,7.594,7.094,7.365,6095,7.594,7.344,664844,7.594,7.094,7.365,,
2023-03-15,7.754,7.164,550681,7.764,7.076,7.254,4623,7.754,7.164,550681,7.764,7.076,7.254,,
2023-03-16,7.234,7.214,476243,7.364,7.104,7.188,4842,7.234,7.214,476243,7.364,7.104,7.188,,
2023-03-17,7.254,7.914,1256372,8.174,7.254,7.858,9850,7.254,7.914,1256372,8.174,7.254,7.858,,
2023-03-20,8.074,7.944,752430,8.224,7.814,8.006,7919,8.074,7.944,752430,8.224,7.814,8.006,,
2023-03-21,7.824,7.634,696170,7.825,7.294,7.529,6994,7.824,7.634,696170,7.825,7.294,7.529,,
2023-03-22,7.644,7.964,433128,8.184,7.644,7.933,4671,7.644,7.964,433128,8.184,7.644,7.933,,
2023-03-23,8.054,7.984,596543,8.214,7.859,8.043,5583,8.054,7.984,596543,8.214,7.859,8.043,,
2023-03-24,8.004,7.884,290399,8.044,7.774,7.876,3146,8.004,7.884,290399,8.044,7.774,7.876,,
2023-03-27,7.704,8.004,315074,8.014,7.524,7.852,3843,7.704,8.004,315074,8.014,7.524,7.852,,
2023-03-28,7.934,8.254,675467,8.304,7.854,8.165,4695,7.934,8.254,675467,8.304,7.854,8.165,,
2023-03-29,8.204,8.314,486030,8.444,8.114,8.318,4692,8.204,8.314,486030,8.444,8.114,8.318,,
2023-03-30,8.463,8.673,540763,8.683,8.323,8.545,4988,8.463,8.673,540763,8.683,8.323,8.545,,
2023-03-31,8.753,8.473,707314,8.794,8.369,8.544,5437,8.753,8.473,707314,8.794,8.369,8.544,,
