Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,1.72,1.7,5057,1.76,1.66,1.706,69,1.72,1.7,5057,1.76,1.66,1.706,,
2023-03-02,1.72,1.751,14374,1.78,1.661,1.728,104,1.72,1.751,14374,1.78,1.661,1.728,,
2023-03-03,1.79,1.72,19461,1.8,1.72,1.757,69,1.79,1.72,19461,1.8,1.72,1.757,,
2023-03-06,1.77,1.68,4351,1.77,1.68,1.702,62,1.77,1.68,4351,1.77,1.68,1.702,,
2023-03-07,1.71,1.66,13166,1.71,1.62,1.653,75,1.71,1.66,13166,1.71,1.62,1.653,,
2023-03-08,1.66,1.65,11769,1.66,1.62,1.654,58,1.66,1.65,11769,1.66,1.62,1.654,,
2023-03-09,1.705,1.61,5838,1.72,1.6,1.661,80,1.705,1.61,5838,1.72,1.6,1.661,,
2023-03-10,1.693,1.69,9869,1.751,1.671,1.699,61,1.693,1.69,9869,1.751,1.671,1.699,,
2023-03-13,1.741,1.681,2385,1.741,1.661,1.678,56,1.741,1.681,2385,1.741,1.661,1.678,,
2023-03-14,1.611,1.571,7091,1.686,1.541,1.596,96,1.611,1.571,7091,1.686,1.541,1.596,,
2023-03-15,1.501,1.521,3053,1.588,1.501,1.55,52,1.501,1.521,3053,1.588,1.501,1.55,,
2023-03-16,1.511,1.524,6879,1.67,1.511,1.589,82,1.511,1.524,6879,1.67,1.511,1.589,,
2023-03-17,1.501,1.621,2872,1.661,1.501,1.589,70,1.501,1.621,2872,1.661,1.501,1.589,,
2023-03-20,1.681,1.681,5285,1.681,1.651,1.661,90,1.681,1.681,5285,1.681,1.651,1.661,,
2023-03-21,1.791,1.621,6541,1.791,1.531,1.623,128,1.791,1.621,6541,1.791,1.531,1.623,,
2023-03-22,1.601,1.671,1328,1.695,1.591,1.645,37,1.601,1.671,1328,1.695,1.591,1.645,,
2023-03-23,1.721,1.811,8730,1.811,1.641,1.747,113,1.721,1.811,8730,1.811,1.641,1.747,,
2023-03-24,1.831,1.901,6417,1.904,1.801,1.846,87,1.831,1.901,6417,1.904,1.801,1.846,,
2023-03-27,1.901,1.816,44945,1.941,1.791,1.898,132,1.901,1.816,44945,1.941,1.791,1.898,,
2023-03-28,1.761,1.761,8481,1.815,1.751,1.774,68,1.761,1.761,8481,1.815,1.751,1.774,,
2023-03-29,1.793,1.831,7159,1.831,1.781,1.81,62,1.793,1.831,7159,1.831,1.781,1.81,,
2023-03-30,1.82,1.771,2336,1.892,1.771,1.844,57,1.82,1.771,2336,1.892,1.771,1.844,,
2023-03-31,1.881,1.851,6694,1.881,1.794,1.848,72,1.881,1.851,6694,1.881,1.794,1.848,,
