Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,65.33,64,2289547,65.71,62.95,63.91,27715,65.33,64,2289547,65.71,62.95,63.91,,
2023-03-02,63.53,64.4,1401293,65.19,62.9,63.97,20862,63.53,64.4,1401293,65.19,62.9,63.97,,
2023-03-03,63.84,64.98,1375066,65.81,63.07,64.87,19585,63.84,64.98,1375066,65.81,63.07,64.87,,
2023-03-06,65.53,64.31,1031788,65.53,63.91,64.54,14248,65.53,64.31,1031788,65.53,63.91,64.54,,
2023-03-07,64,64.01,1411285,65.8,63.02,64.48,19605,64,64.01,1411285,65.8,63.02,64.48,,
2023-03-08,63.78,64.76,1210345,65.08,63.02,64.38,16331,63.78,64.76,1210345,65.08,63.02,64.38,,
2023-03-09,64.76,63.6,1695822,65.46,63.3,63.94,21669,64.76,63.6,1695822,65.46,63.3,63.94,,
2023-03-10,64.03,62.25,2612183,64.69,60.52,62.35,35312,64.03,62.25,2612183,64.69,60.52,62.35,,
2023-03-13,61.55,62.69,1507262,63.94,61.04,62.82,25978,61.55,62.69,1507262,63.94,61.04,62.82,,
2023-03-14,63.82,65.2,2478131,66.04,63.66,65.06,31057,63.82,65.2,2478131,66.04,63.66,65.06,,
2023-03-15,64.51,65.56,2093592,66.45,63.64,65.41,27384,64.51,65.56,2093592,66.45,63.64,65.41,,
2023-03-16,64.52,64.92,1707746,65.61,62.3,64.51,24355,64.52,64.92,1707746,65.61,62.3,64.51,,
2023-03-17,64.06,63.05,2736347,64.72,61.27,62.94,28381,64.06,63.05,2736347,64.72,61.27,62.94,,
2023-03-20,63.38,63.08,1342865,63.47,60.91,62.94,16747,63.38,63.08,1342865,63.47,60.91,62.94,,
2023-03-21,63.18,62.13,1578556,63.73,62.05,62.62,21173,63.18,62.13,1578556,63.73,62.05,62.62,,
2023-03-22,61.37,61.24,1568058,62.55,60.53,61.62,22692,61.37,61.24,1568058,62.55,60.53,61.62,,
2023-03-23,62.01,63.25,2012466,63.52,61.56,62.77,27765,62.01,63.25,2012466,63.52,61.56,62.77,,
2023-03-24,62.98,63.06,1393559,63.27,61.81,62.61,22203,62.98,63.06,1393559,63.27,61.81,62.61,,
2023-03-27,63.53,65.69,1238988,66.07,62.97,65.26,18413,63.53,65.69,1238988,66.07,62.97,65.26,,
2023-03-28,65.64,65.01,808608,66.25,64.86,65.3,14403,65.64,65.01,808608,66.25,64.86,65.3,,
2023-03-29,65.68,66.21,1146724,66.73,65.29,66.2,14715,65.68,66.21,1146724,66.73,65.29,66.2,,
2023-03-30,66.21,66.05,1259649,66.87,64.49,65.84,19777,66.21,66.05,1259649,66.87,64.49,65.84,,
2023-03-31,66.57,65.99,1315647,67.4,65.84,66.49,18293,66.57,65.99,1315647,67.4,65.84,66.49,,
