Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,24.29,24.37,5033,24.47,24.26,24.36,119,23.04,23.11,5033,23.21,23.01,23.1,,
2023-03-02,24.25,24.18,12382,24.33,24.08,24.17,169,23,22.93,12382,23.07,22.84,22.92,,
2023-03-03,24.24,24.38,14627,24.78,24.24,24.49,193,22.99,23.12,14627,23.5,22.99,23.23,,
2023-03-06,24.23,24.51,13466,24.6,24.22,24.41,162,22.98,23.25,13466,23.33,22.97,23.15,,
2023-03-07,24.51,24.25,12335,24.56,24.2,24.32,158,23.25,23,12335,23.29,22.95,23.06,,
2023-03-08,24.25,24.25,11680,24.39,24.02,24.21,185,23,23,11680,23.13,22.78,22.96,,
2023-03-09,24.32,23.84,57427,24.4,23.73,24.09,357,23.06,22.61,57427,23.14,22.51,22.85,,
2023-03-10,23.95,23.38,33075,24.07,23.11,23.77,292,22.71,22.17,33075,22.83,21.92,22.54,,
2023-03-13,19.51,22.51,71485,23.19,19.27,21.77,452,18.5,21.35,71485,21.99,18.28,20.65,,
2023-03-14,22.71,23.09,53373,23.67,22.04,22.97,406,21.54,21.9,53373,22.45,20.9,21.78,,
2023-03-15,23.01,22.94,24602,23.17,22.51,22.7,268,21.82,21.76,24602,21.97,21.35,21.53,,
2023-03-16,22.77,23.45,50057,23.89,22.61,23.04,477,21.59,22.24,50057,22.66,21.44,21.85,,
2023-03-17,23.35,23.17,15330,23.44,22.82,23.2,218,22.14,21.97,15330,22.23,21.64,22,,
2023-03-20,23.05,22.98,39653,23.25,22.89,23.02,296,21.86,21.79,39653,22.05,21.71,21.83,,
2023-03-21,23.13,23.51,18397,23.51,22.96,23.29,210,21.94,22.3,18397,22.3,21.78,22.09,,
2023-03-22,23.36,23.2,13704,23.51,23.2,23.38,214,22.15,22,13704,22.3,22,22.17,,
2023-03-23,23.2,22.99,15799,23.51,22.93,23.12,156,22,21.8,15799,22.3,21.75,21.93,,
2023-03-24,23.01,23.12,40791,23.37,22.94,23.16,211,21.82,21.93,40791,22.16,21.76,21.96,,
2023-03-27,23.24,23.26,47443,23.41,23.01,23.2,227,22.04,22.06,47443,22.2,21.82,22,,
2023-03-28,23.16,23.35,4486,23.46,23.16,23.33,97,21.96,22.14,4486,22.25,21.96,22.13,,
2023-03-29,23.39,23.43,21366,23.55,23.31,23.45,255,22.18,22.22,21366,22.33,22.11,22.24,,
2023-03-30,23.46,23.58,15386,23.72,23.46,23.56,260,22.25,22.36,15386,22.5,22.25,22.34,,
2023-03-31,23.16,22.97,131739,23.44,22.92,23.01,483,22.37,22.19,131739,22.64,22.14,22.23,0.42968750000000006,
