Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,45.65,45.67,4763,45.7,45.64,45.66,33,41.28,41.29,4763,41.32,41.27,41.29,,
2023-03-02,45.66,45.64,8025,45.68,45.59,45.66,55,41.29,41.27,8025,41.3,41.22,41.29,,
2023-03-03,45.67,45.69,34455,45.72,45.64,45.72,55,41.29,41.31,34455,41.34,41.27,41.34,,
2023-03-06,45.76,45.72,2781,45.76,45.69,45.73,28,41.38,41.34,2781,41.38,41.31,41.35,,
2023-03-07,45.76,45.73,4635,45.76,45.71,45.74,48,41.38,41.35,4635,41.38,41.33,41.36,,
2023-03-08,45.76,45.7,7305,45.76,45.67,45.72,39,41.38,41.32,7305,41.38,41.29,41.34,,
2023-03-09,45.7,45.69,2294,45.73,45.66,45.69,19,41.32,41.31,2294,41.35,41.29,41.31,,
2023-03-10,45.75,45.7,5724,45.8,45.63,45.73,55,41.37,41.32,5724,41.41,41.26,41.35,,
2023-03-13,45.53,45.66,4019,45.74,45.53,45.69,39,41.17,41.29,4019,41.36,41.17,41.31,,
2023-03-14,45.44,45.42,8186,45.5,45.33,45.39,35,41.09,41.07,8186,41.14,40.99,41.04,,
2023-03-15,45.35,45.44,24960,45.83,45.34,45.56,80,41.01,41.09,24960,41.44,41,41.19,,
2023-03-16,45.31,45.25,2030,45.33,45.25,45.31,28,40.97,40.91,2030,40.99,40.91,40.97,,
2023-03-17,45.19,45.12,28397,45.22,45.1,45.12,81,40.86,40.8,28397,40.89,40.78,40.8,,
2023-03-20,45.01,45.1,25434,45.18,45,45.04,55,40.7,40.78,25434,40.85,40.69,40.72,,
2023-03-21,45.03,45.08,4826,45.14,45.03,45.11,40,40.72,40.76,4826,40.82,40.72,40.79,,
2023-03-22,45.2,45.18,87996,45.32,45.1,45.21,68,40.87,40.85,87996,40.98,40.78,40.88,,
2023-03-23,44.88,44.93,4635,44.98,44.84,44.92,36,40.85,40.9,4635,40.94,40.82,40.89,0.29995885,
2023-03-24,44.89,44.94,34604,44.99,44.86,44.88,154,40.86,40.91,34604,40.95,40.83,40.85,,
2023-03-27,44.98,44.94,13130,45,44.91,44.96,104,40.94,40.91,13130,40.96,40.88,40.92,,
2023-03-28,45.02,44.99,7369,45.02,44.99,45.01,28,40.98,40.95,7369,40.98,40.95,40.97,,
2023-03-29,45.08,45.1,9296,45.11,45.05,45.07,32,41.03,41.05,9296,41.06,41.01,41.02,,
2023-03-30,45.16,45.19,6065,45.22,45.15,45.2,31,41.11,41.13,6065,41.16,41.1,41.14,,
2023-03-31,45.37,45.33,5656,45.37,45.32,45.36,19,41.3,41.26,5656,41.3,41.25,41.29,,
