Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,10.03,10.43,124246,10.74,9.98,10.49,2282,10.03,10.43,124246,10.74,9.98,10.49,,
2023-03-02,10.31,10,285652,10.51,9.92,10.05,4134,10.31,10,285652,10.51,9.92,10.05,,
2023-03-03,10.07,10.19,196450,10.52,9.87,10.21,3941,10.07,10.19,196450,10.52,9.87,10.21,,
2023-03-06,10.2,10.51,281151,10.62,9.97,10.41,4419,10.2,10.51,281151,10.62,9.97,10.41,,
2023-03-07,10.54,10.57,169500,10.8,10.52,10.65,3589,10.54,10.57,169500,10.8,10.52,10.65,,
2023-03-08,10.63,10.5,171135,10.84,10.34,10.49,3078,10.63,10.5,171135,10.84,10.34,10.49,,
2023-03-09,10.39,9.849,228185,10.61,9.739,10.07,4843,10.39,9.849,228185,10.61,9.739,10.07,,
2023-03-10,9.685,9.125,422772,10.07,8.824,9.432,6238,9.685,9.125,422772,10.07,8.824,9.432,,
2023-03-13,8.924,9.375,168249,9.865,8.924,9.431,3235,8.924,9.375,168249,9.865,8.924,9.431,,
2023-03-14,9.645,9.655,201459,9.825,9.345,9.621,3844,9.645,9.655,201459,9.825,9.345,9.621,,
2023-03-15,9.565,9.215,143549,9.565,9.125,9.299,3096,9.565,9.215,143549,9.565,9.125,9.299,,
2023-03-16,9.045,9.935,263882,10.13,9.035,9.729,4158,9.045,9.935,263882,10.13,9.035,9.729,,
2023-03-17,9.935,10.1,992591,10.37,9.815,10.07,5922,9.935,10.1,992591,10.37,9.815,10.07,,
2023-03-20,10.16,9.885,287178,10.43,9.695,9.876,5034,10.16,9.885,287178,10.43,9.695,9.876,,
2023-03-21,9.905,9.035,200090,9.925,8.924,9.202,3397,9.905,9.035,200090,9.925,8.924,9.202,,
2023-03-22,8.964,8.814,166348,9.27,8.764,8.938,3144,8.964,8.814,166348,9.27,8.764,8.938,,
2023-03-23,8.924,9.105,166113,9.205,8.569,8.911,3807,8.924,9.105,166113,9.205,8.569,8.911,,
2023-03-24,9.135,8.924,120398,9.225,8.794,8.939,3012,9.135,8.924,120398,9.225,8.794,8.939,,
2023-03-27,9.075,9.445,225441,9.555,8.904,9.393,3748,9.075,9.445,225441,9.555,8.904,9.393,,
2023-03-28,10.04,10.7,1508223,11.41,9.72,10.71,10510,10.04,10.7,1508223,11.41,9.72,10.71,,
2023-03-29,10.7,12.01,1470129,12.43,10.7,11.79,10943,10.7,12.01,1470129,12.43,10.7,11.79,,
2023-03-30,11.99,11.75,556282,12.24,11.45,11.85,5961,11.99,11.75,556282,12.24,11.45,11.85,,
2023-03-31,11.75,11.84,1194875,12.06,11.63,11.86,7777,11.75,11.84,1194875,12.06,11.63,11.86,,
