Time,Open,Close,Volume,High,Low,Average,Transactions,AdjOpen,AdjClose,AdjVolume,AdjHigh,AdjLow,AdjAverage,Dividend,Split
2023-03-01,5.7,5.35,1046037,5.78,5.33,5.552,9941,5.7,5.35,1046037,5.78,5.33,5.552,,
2023-03-02,5.3,5.25,894438,5.3,5.01,5.214,9849,5.3,5.25,894438,5.3,5.01,5.214,,
2023-03-03,5.24,5.5,765145,5.55,5.18,5.408,6701,5.24,5.5,765145,5.55,5.18,5.408,,
2023-03-06,5.51,5.33,453470,5.51,5.31,5.393,5010,5.51,5.33,453470,5.51,5.31,5.393,,
2023-03-07,5.39,5.46,817500,5.55,5.22,5.452,5197,5.39,5.46,817500,5.55,5.22,5.452,,
2023-03-08,5.369,5.439,586269,5.459,5.299,5.398,5538,5.369,5.439,586269,5.459,5.299,5.398,,
2023-03-09,5.439,5.049,1003748,5.479,4.89,5.043,9359,5.439,5.049,1003748,5.479,4.89,5.043,,
2023-03-10,5.063,4.102,1661000,5.093,3.932,4.218,12965,5.063,4.102,1661000,5.093,3.932,4.218,,
2023-03-13,4.012,4.322,1032562,4.512,4.012,4.339,9913,4.012,4.322,1032562,4.512,4.012,4.339,,
2023-03-14,4.462,4.362,654860,4.522,4.282,4.347,7842,4.462,4.362,654860,4.522,4.282,4.347,,
2023-03-15,4.262,4.162,551833,4.352,4.132,4.19,5715,4.262,4.162,551833,4.352,4.132,4.19,,
2023-03-16,4.122,4.192,464242,4.252,4.043,4.162,5426,4.122,4.192,464242,4.252,4.043,4.162,,
2023-03-17,4.122,4.032,891058,4.217,3.922,4.033,6939,4.122,4.032,891058,4.217,3.922,4.033,,
2023-03-20,3.922,3.892,511022,3.982,3.767,3.875,6287,3.922,3.892,511022,3.982,3.767,3.875,,
2023-03-21,3.902,4.052,690394,4.207,3.852,4.09,5895,3.902,4.052,690394,4.207,3.852,4.09,,
2023-03-22,4.042,3.732,447450,4.092,3.712,3.798,4996,4.042,3.732,447450,4.092,3.712,3.798,,
2023-03-23,3.762,3.652,446020,3.992,3.572,3.674,4824,3.762,3.652,446020,3.992,3.572,3.674,,
2023-03-24,3.622,3.522,1023639,3.782,3.422,3.526,7017,3.622,3.522,1023639,3.782,3.422,3.526,,
2023-03-27,3.532,3.372,1068213,3.592,3.337,3.423,7510,3.532,3.372,1068213,3.592,3.337,3.423,,
2023-03-28,3.372,3.182,523588,3.472,3.162,3.27,5114,3.372,3.182,523588,3.472,3.162,3.27,,
2023-03-29,3.212,3.282,675453,3.382,3.162,3.274,5874,3.212,3.282,675453,3.382,3.162,3.274,,
2023-03-30,3.301,3.121,486291,3.431,2.951,3.083,3891,3.301,3.121,486291,3.431,2.951,3.083,,
2023-03-31,3.141,3.081,1107352,3.241,3.073,3.11,5625,3.141,3.081,1107352,3.241,3.073,3.11,,
